,고객번호,편의품_CV_S,편의품_CV_C,선매품CV_S,선매품CV_C,전문품CV_S,전문품CV_C,기타CV_S,기타CV_C
18487,18887,0.20417507705186816,0.23609470747963573,1.2668632245799656,1.0496913126495102,0.0,0.0,2.6457513110645903,2.6457513110645907
18488,18888,0.6095126363106744,0.570392500731356,0.433743126813866,0.37287187070456906,0.0,0.0,0.8308228143882491,0.7269157576960216
18489,18889,0.21905860158585888,0.14111201305192744,0.26285264749299186,0.2560404494578636,0.0,0.0,0.0,0.0
18490,18890,0.22443592840760682,0.2780416521360385,0.4919143072072043,0.20347277414915316,0.0,0.0,1.297646606583117,0.8280900134335971
18491,18891,0.23904197368921684,0.19009554775659052,1.971084665013114,1.058300524425836,0.0,0.0,0.0,0.0
18492,18892,0.09758001503289206,0.10304355031572138,1.252850601450578,1.0333118277332034,2.6457513110645903,2.6457513110645907,2.6457513110645907,2.645751311064591
18493,18893,0.4182677022116198,0.20061784496416693,0.5568501223916598,0.34416431260965175,0.0,0.0,2.6457513110645907,2.6457513110645907
18494,18895,0.791428043437951,0.9360423437635048,1.4523334047098087,1.1215224028078976,0.0,0.0,1.7094742899370945,1.7078251276599334
18495,18896,1.4448742349876105,0.7695033107282677,0.4746507947669412,0.3705662933590469,1.1218971689629094,1.0,0.7766433073474951,0.37416573867739417
18496,18897,0.16358959078467028,0.13969836630380722,0.8575054175433535,0.3598116612780553,2.6457513110645907,2.6457513110645907,1.2446678902957886,0.9354143466934854
18497,18898,0.37147895032210526,0.3510699736737133,0.8051058937996108,0.712838004621901,2.5541517834164886,1.707825127659933,1.1134396579223635,1.1875901525233235
18498,18899,0.3529150991519194,0.3160479242180499,1.4546172385079275,1.0336012766191753,0.0,0.0,1.498237810243104,1.5104573749303494
18499,18900,0.7413210940756799,0.6492207662311682,0.43684980938578394,0.17885619263301394,1.2246627045953338,0.7872684844871326,0.6591527023096122,0.36510379517337266
18500,18902,0.29235139627314954,0.2998518152539869,0.6968282269323822,0.48987477031692994,0.0,0.0,1.3185381794679785,1.380821011813865
18501,18903,0.3844898598408171,0.3644277483408719,0.7945148024066643,0.626754922673432,0.0,0.0,1.4894742235589358,1.4142135623730951
18502,18904,0.19579220149679047,0.35748247626027363,0.9550237235376019,0.9780933834080806,0.0,0.0,2.6457513110645907,2.6457513110645907
18503,18905,0.5861525916652952,0.5431559395373856,0.8797689208008944,0.5102499677469846,0.0,0.0,0.9590404629841411,0.9583078364831524
18504,18906,0.26232047948359893,0.14543575143723902,1.8707506915374907,1.058300524425836,0.0,0.0,0.9742439776043845,1.0496913126495102
18505,18907,0.4099394324606099,0.20784510946149726,0.5510890853811312,0.18882415903949948,1.7638549562250303,1.5044378795195679,2.0798868467890035,1.707825127659933
18506,18908,0.317233555053094,0.24511953471899145,0.8200206638279031,0.48147128228041747,2.6457513110645903,2.6457513110645907,1.1798418110790483,0.7534703898600106
18507,18909,0.2691563633968092,0.23820186518485117,0.6533631210232264,0.354917367790844,1.8351999088432935,1.7549928774784243,0.5609502066169908,0.38748926306942083
18508,18910,0.8788553494159477,1.099399651501284,0.5003938275587893,0.2668637817434233,1.3215370502402757,1.1547005383792515,0.7600645981366827,0.8906926143924924
18509,18912,1.0390753899541028,0.9396370686961851,0.7879524230605023,0.4006935288461145,2.5311205437228046,1.7078251276599332,0.8594911521377578,0.9354143466934853
18510,18915,0.5827691253780356,0.3961669731118865,0.7344411450818674,0.6712407841195382,1.2351009025024668,1.3469100440143233,0.3683721214632968,0.8906926143924924
18511,18916,0.6362385983720955,0.710461409174841,0.7387434392377854,0.46274879305434286,2.238710394341139,1.5512092057488571,0.695763011627325,0.5416167575267895
18512,18917,0.24491476158463046,0.2227645417265792,1.4053831371335104,1.149614971776783,2.6457513110645907,2.645751311064591,1.7194180511133168,1.7078251276599332
18513,18919,0.22531128331509245,0.20934446021138506,0.0,0.0,0.0,0.0,2.6457513110645907,2.6457513110645907
18514,18921,0.3331639462638288,0.20175574874281843,0.5821205665465405,0.4526800963754027,0.0,0.0,1.0002798030323592,0.7727483674830584
18515,18922,0.2591655506362008,0.15374205213464065,0.9006835791896733,1.1114378604524227,0.0,0.0,1.5275183785227067,1.3768926368215255
18516,18923,0.5301589543189074,0.3924111036282379,0.508393172862128,0.4474439672681143,2.64575131106459,2.645751311064591,0.904577332996666,0.6072904189039722
18517,18924,0.29292296784473204,0.33054033384143944,0.6192947953225462,0.4844729135305432,0.0,0.0,1.0811809967232693,0.9498537899183339
18518,18925,0.345215839142021,0.4005078543060561,0.30043761516803663,0.39640396801761896,0.0,0.0,0.4396005154131027,0.2517428958217249
18519,18926,0.1916973890913763,0.16630347307966678,1.62995963003475,1.063112568514423,0.0,0.0,1.188065913762609,0.865431218188735
18520,18927,0.40575122530306235,0.4393659730967781,0.4735759120565747,0.3951788221002888,1.1907126839400721,0.3795166950355407,0.7008356487906404,0.47805496226262456
18521,18928,0.18219500186069257,0.19665327022813092,1.1948708553224558,0.8524339262464377,0.0,0.0,1.1600056425232004,1.095985142213462
18522,18929,0.5905806414796463,0.1493374501643032,0.6193416061234158,0.2786803220421046,0.0,0.0,0.5654968935688616,0.8750743131344496
18523,18930,0.6494002929533129,0.4100975546484677,0.588688184885776,0.39854571143875417,0.0,0.0,1.4944741839700408,0.8906926143924925
18524,18931,0.30851181102189096,0.22488190560068436,1.264009765074454,0.42042523261725967,0.0,0.0,0.41348374074162036,0.22655942933460152
18525,18932,0.587575592600614,0.4974870995452106,0.8022868270526912,0.7463635973797109,2.0491476284959202,2.2449944320643653,0.9590002304226819,1.058300524425836
18526,18933,0.33199490596098985,0.29728674850732795,0.64625143050899,0.46172776760159173,0.0,0.0,2.6457513110645907,2.6457513110645907
18527,18934,0.32138484858969707,0.48382982082108505,1.573692943223137,0.8050764858994134,0.0,0.0,1.9689499421695276,1.8358568490953673
18528,18935,0.6812721824988243,0.245873685146701,1.6409883080537317,0.8333159901074221,0.0,0.0,0.9325491817417504,0.9545902804608349
18529,18936,0.13646596860576574,0.09842627884036714,1.024437927964497,0.6475686090021828,1.6303947128738512,1.5577761927397231,1.35138768531962,1.3768926368215255
18530,18937,0.472861143238413,0.5203054447047387,0.5180040640148863,0.34641016151377546,2.6457513110645907,2.645751311064591,0.18393933511717067,0.16656754880677516
18531,18938,0.16170304039937883,0.16931807434902915,0.8892858749007141,0.9108400680852978,0.0,0.0,1.5384773413478956,1.8257418583505538
18532,18940,0.37167062691742936,0.40728665610808124,1.0652406922512465,0.873696946410291,0.0,0.0,1.345465556847978,0.7071067811865476
18533,18941,0.10813847002560903,0.1838545772582378,0.4239797033428912,0.2744548754572506,0.0,0.0,1.2669010025721277,0.8473185457363233
18534,18942,0.1785050409405268,0.17443591711468753,0.5103524579211042,0.2744636779223745,1.9214152344450384,1.3768926368215257,1.0396902556242504,1.1526941067359127
18535,18944,0.5079199070589182,0.4575844327827474,0.680316145093814,0.7695478261611237,2.64575131106459,2.6457513110645907,1.3413630075862137,1.1535070491317747
18536,18946,0.5051736870996626,0.39584867179379163,0.9155887885586451,0.7669121657481069,2.6457513110645903,2.645751311064591,1.5216409927549865,0.9478236933780221
18537,18947,0.6176488965379509,0.48963997454268854,0.3276393326640776,0.35588583970534393,1.8739655445518326,1.247219128924647,1.1696334913311948,0.8699925587851874
18538,18948,0.45236158499479423,0.3211050713857477,0.38338532410498477,0.3221771670231965,2.6457513110645903,2.6457513110645907,0.5010571284932128,0.5184040810353838
18539,18950,2.002999727165996,1.440092589615913,1.1336750449917175,0.7140731630579958,2.6457513110645907,2.6457513110645907,1.034530862672984,1.1770372409854613
18540,18951,0.32807676142421927,0.20727088375979066,0.49339581562545515,0.187176480987957,0.0,0.0,0.7189333370147812,0.6279133392341502
18541,18952,0.7872887036329587,0.7310113064530925,0.29391817604018267,0.5041399216477238,2.355711980016457,0.9354143466934854,0.7525189761574222,0.4321174352427702
18542,18953,0.34609228828561206,0.29077222872459385,1.8748079615156097,0.775226860712565,0.0,0.0,0.9327475193301746,0.9201856540022798
18543,18954,0.4573165893209547,0.2768437121871334,0.9466594218352541,0.7312470322826768,0.0,0.0,2.6457513110645907,2.645751311064591
18544,18955,0.306301382974564,0.19337460119113636,0.7012717442437777,0.7456470903405533,0.0,0.0,1.0818045316507947,1.065981396248923
18545,18956,0.3484843367154483,0.3058963946361892,0.6605922108187786,0.5402777063696039,0.0,0.0,1.0190406622568542,0.5369039852209483
18546,18957,0.3876959856561788,0.36582425965968046,2.151824248938485,1.707825127659933,0.0,0.0,0.0,0.0
18547,18958,0.23446713904394437,0.25791189289255806,1.371945097111587,0.5756395979652218,0.0,0.0,1.1734712530840787,1.0326694776161442
18548,18959,0.27505138617702557,0.18518908377962537,0.9320871590609792,0.5011560709074644,0.0,0.0,1.5744644030688286,1.353295018614717
18549,18961,0.5187874416179907,0.21266071613308093,0.48188384242687,0.3065601217896363,2.645751311064591,2.645751311064591,0.4814335412485873,0.4553232185581274
18550,18962,0.29208438152564636,0.38766743973320283,1.3375442109958444,1.050793351076541,0.0,0.0,1.001329074169218,1.159081191657351
18551,18963,0.6715230182347569,0.5863417659621278,2.3273991162782584,0.9354143466934854,0.0,0.0,1.7079887593971557,1.8358568490953673
18552,18964,0.6784346469891365,0.3738561635199965,0.3619559487328967,0.40033208411112137,0.47828077912350825,0.5740621265184462,1.9982353185665704,0.9620913858416694
18553,18965,0.19948688748014884,0.2254413992433357,0.36409135981779384,0.5642472477933644,0.0,0.0,0.8811244695317603,0.734342739638147
18554,18966,0.407234763039926,0.42069417331891756,0.4962871549269479,0.41070642415347614,0.0,0.0,0.5191654139512575,0.3938610544560792
18555,18967,0.15621412525176706,0.1098581859265574,1.115633793171994,0.6922186552431729,0.0,0.0,1.2474259786528552,1.0509693093291896
18556,18968,0.20492923890218706,0.17929736559064963,0.7174746073811621,0.5405719391756019,0.0,0.0,1.0701499975453066,0.816496580927726
18557,18969,0.18479268524407988,0.18059500125502095,1.3440276904892274,0.60380736442456,0.0,0.0,2.6457513110645907,2.6457513110645907
18558,18970,0.21935047802523788,0.28697363170138934,0.8954048526392359,0.8162757569667091,0.0,0.0,0.7693619253924943,0.7241621188730976
18559,18971,0.2594613286273946,0.19655580068526718,1.2911872673676734,1.14166660917399,0.0,0.0,2.5491434691953367,1.984313483298443
18560,18972,0.1162699883161665,0.11400482339075232,0.4928572330396673,0.43696193254735166,2.6457513110645907,2.6457513110645907,2.0185834750785556,1.4666429922331703
18561,18973,0.39454204515682306,0.26985114557747575,0.49908246184690946,0.2736984114894404,0.9057931285645968,0.816496580927726,0.9445109569169505,0.7243306098372069
18562,18974,0.9379118570564545,0.21564817000421874,1.488998421633966,0.8473185457363233,0.0,0.0,1.2543996935859534,0.8050764858994132
18563,18975,0.587895277879439,0.5949419959829496,0.8681905389288366,0.503587949662487,1.2280391814487575,1.0375433651859087,1.1113519678419876,0.8050764858994132
18564,18976,0.5102660851367186,0.423799625446242,0.6938106835732671,0.5101712247412076,0.0,0.0,1.199314888867361,1.3173978860172217
18565,18978,0.21265497134793773,0.16194041980128582,0.643682144009216,0.3575339609546744,0.0,0.0,1.5988729646475377,1.0408329997330663
18566,18979,0.33690799103270563,0.3412213567563602,2.016824395896534,1.003937023100097,0.0,0.0,0.0,0.0
18567,18980,0.19860337779883894,0.20469489141389113,1.3892016773675866,1.3768926368215255,0.0,0.0,1.7148561035459196,1.7078251276599334
18568,18981,0.35387514065990994,0.23762250599786996,1.5020463422698436,0.6752618634101039,0.0,0.0,1.264240690154074,0.8696164022030688
18569,18982,0.10115081633922825,0.0869078499926089,0.9001164156841529,0.5484352742120077,0.0,0.0,2.6457513110645907,2.6457513110645907
18570,18983,0.1958495572002101,0.13212575633478704,0.3989706833440822,0.712036435004321,0.0,0.0,1.3522200322690998,1.3316656236958784
18571,18984,0.5342452931554177,0.5436610016436516,0.2514437627043074,0.293340697991689,0.0,0.0,0.38805020671026785,0.4943195847342607
18572,18985,0.18131530897364337,0.27179748687924593,0.6585680681566161,0.27773186030035396,2.6457513110645907,2.6457513110645907,0.9542335236527049,0.8854531441661706
18573,18986,0.6179117712715538,0.6632063484770141,1.364781265653617,1.095985142213462,2.6457513110645907,2.6457513110645907,1.5322533375185654,1.3316656236958784
18574,18987,0.5065797592537991,0.3446102314850549,0.49370694829488293,0.3273225312252912,0.0,0.0,0.655476620929726,0.40847558756429875
18575,18988,0.2905321907534306,0.327354929329439,0.4097127815216255,0.4155664656472166,0.0,0.0,1.3173746272219746,1.3998697856110287
18576,18989,0.7995156782054044,0.8012355568755585,1.014880550833011,0.7359800721939872,0.0,0.0,1.4665405377582785,1.504759051397047
18577,18990,0.16843937810529808,0.17046974304790427,1.4289612812348838,0.8186127743195335,0.0,0.0,2.6457513110645903,2.6457513110645907
18578,18991,0.14555728479386984,0.1854958049006917,0.41417624337564113,0.39767844818162845,0.0,0.0,1.7056505594700753,1.7225208821086646
18579,18992,0.33391316084711453,0.2137577325052426,0.7074885575729932,0.5480114146432149,0.0,0.0,1.922982543252633,0.7456470903405533
18580,18993,0.18210003663780594,0.16303840127604272,0.33221129633994867,0.18879466884893412,2.6457513110645903,2.645751311064591,1.3754196659946447,1.0737131649338514
18581,18994,0.48256602605973226,0.44548735895357433,1.052021818068876,0.4489166826913571,2.645751311064591,2.645751311064591,0.0,0.0
18582,18995,0.5350368266807741,0.47955885422604766,0.32007120726850835,0.34933269720043864,1.192091954678728,1.1635761535114821,0.9020037625914836,0.721568539381252
18583,18996,0.2519299830294607,0.18808035809730209,1.4703251725518258,1.3768926368215257,0.0,0.0,0.0,0.0
18584,18997,0.2709522514987905,0.2988324950832829,0.7220411590404695,0.5827775129752603,2.6457513110645903,2.6457513110645907,1.12561333420532,0.9079538343380991
18585,18999,0.2411319074418027,0.21153622329822785,0.5947254308447444,0.4123930494211613,0.0,0.0,0.8393297754138859,0.7892669933750401
18586,19000,0.8879611559646406,0.6438859404737742,0.4024915147780589,0.2590510336140911,1.375465417634164,0.9780933834080806,1.2483064646214577,1.1542883767953025
18587,19001,0.3375513406074494,0.2853037327472409,0.81014130325458,0.37245238413818693,0.0,0.0,0.7111933590244148,0.4624190819243723
18588,19003,0.5595540968993156,0.3435646144217216,0.8187592630042837,0.34471315683307935,1.465644739063312,1.3316656236958788,0.8420807186653173,0.5262471158458039
18589,19004,0.20036623736819795,0.11835853299024593,0.7411846908733389,0.5373120291618791,2.6457513110645903,2.6457513110645907,1.1964172674423568,0.8532291603080616
18590,19005,0.2150187297122422,0.1724331517894243,1.4798229857768135,1.4692916993831648,0.0,0.0,0.0,0.0
18591,19006,0.6424537499504771,0.6070266974921111,0.7914661428899724,0.5411838874172068,2.6457513110645903,2.6457513110645907,1.0780459638819082,1.1343253948973002
18592,19007,0.26753560264509624,0.24724568216960618,0.8994634738461733,1.0837178804672571,0.0,0.0,0.0,0.0
18593,19008,0.25184647430143664,0.2308831397636663,0.9216458382714241,0.6382847385042254,0.0,0.0,1.708050278133639,1.7078251276599334
18594,19009,1.181537238397358,0.8206518066482898,1.267719334243876,1.4,0.0,0.0,0.8702217682559663,0.9196528240985443
18595,19010,0.1824484749413284,0.13174743285258778,0.700335287746407,0.37416573867739417,0.0,0.0,0.6574865329584995,0.3795166950355407
18596,19011,0.1428503204820424,0.1696230499622917,0.5110760919379417,0.29704161868013573,0.0,0.0,2.0070291989894864,0.9439017538035056
18597,19012,0.16016806270750922,0.11793852378552443,1.3546766720628476,1.3768926368215255,0.0,0.0,0.0,0.0
18598,19013,0.31915848738694613,0.21091765475061816,0.5902809657954073,0.45222984678095557,0.0,0.0,1.2944061819175852,1.0509693093291896
18599,19015,0.5403856946512741,0.41714670280483374,1.6884181330759682,0.5773502691896257,0.0,0.0,1.269718653350952,1.2918906615814982
18600,19016,0.32906319611044116,0.2421701848554959,0.3836721079157778,0.22194427061597977,0.0,0.0,0.7241712331449776,0.6731869794688008
18601,19017,0.6577501075333505,0.29182690712001014,0.7694359570726638,0.701560760020114,0.0,0.0,1.4979768387562742,0.8050764858994132
18602,19018,0.10049301606074361,0.0690049551027696,0.5601502150391677,0.5443310539518174,0.0,0.0,0.7756897984865914,0.8906926143924924
18603,19019,0.14003641214169868,0.16975293658004503,0.7374810235918303,0.5446711546122731,0.0,0.0,0.7265073517927219,0.7283689051591532
18604,19020,0.6083336533291892,0.2411791274629148,0.9977253559096699,0.8273115763993903,0.0,0.0,2.6457513110645907,2.645751311064591
18605,19021,0.22213680047064346,0.25283454145139656,0.5238977208626687,0.3011099911545395,0.0,0.0,0.8845392766678508,0.6928995160692484
18606,19022,0.40575134812798297,0.46806811267123505,0.3603429015916204,0.24190601174530268,0.9573494835138765,0.8050764858994132,0.6312604333550097,0.38155081775336086
18607,19023,0.5587639293996398,0.4828418536842868,0.5445571182790444,0.5165098328274181,0.40215266968975255,0.33040965317218385,0.7997518451192283,0.60380736442456
18608,19024,0.34481285880076107,0.37496969209104497,0.47570570630035636,0.39329156415803,1.6073196303132833,1.6273328565683471,0.6995189520138108,0.7239395980789188
18609,19025,0.14676317699153996,0.10034092029275368,2.6457513110645907,2.6457513110645907,0.0,0.0,2.0183325331406565,1.7078251276599334
18610,19026,0.27818165217001395,0.5781861415174422,0.5204353154120365,0.5498613874379157,1.454255839487666,1.4142135623730951,0.5820205065694403,0.6629629343049539
18611,19027,0.2943606012426564,0.2639815452452213,0.7242265181113072,0.4913036844405175,2.6457513110645907,2.6457513110645907,0.8750418032633607,0.6637268514481943
18612,19028,0.24313778890623877,0.2702885063691289,1.4737622659163636,0.8126642420512336,0.0,0.0,2.6457513110645907,2.6457513110645907
18613,19029,0.4609924909390663,0.4618253551686983,1.6841399536508441,1.0496913126495102,0.0,0.0,2.6457513110645903,2.6457513110645907
18614,19031,0.32153485342586097,0.26332428737476044,0.5879465871554886,0.37840833023519743,2.205433609821575,1.3768926368215257,1.106242599296624,0.9965505243882029
18615,19032,0.36251566728984785,0.2687651723959717,0.8644519996169356,0.49629793177170084,0.0,0.0,1.0784060801847504,0.6798104129823707
18616,19034,0.1487621306684314,0.15821564522359513,0.8919503807566669,0.33606376778191827,1.5207652596459473,1.4142135623730951,0.1975514993349174,0.2786880382528871
18617,19037,0.23222222535608686,0.12478638447845876,0.6863299775588768,0.5932355136500574,0.0,0.0,2.0873060101578114,1.9843134832984435
18618,19038,0.4247596482270834,0.490701391908321,0.22730785976140402,0.2594135343453665,0.0,0.0,1.1224063166063893,0.408248290463863
18619,19039,0.1927141432347217,0.145707578066544,0.5023235642318312,0.5087983290508827,0.0,0.0,1.138520375512132,0.9498537899183337
18620,19040,0.25818722945063705,0.3037464567872927,1.3275403796889294,0.6933977449244452,0.0,0.0,2.0489314047977585,1.3768926368215255
18621,19041,0.46844498570173254,0.6184831126653215,1.0327209089950669,0.9192427151364831,2.6457513110645907,2.645751311064591,0.9176289974253097,0.9412356212177836
18622,19042,0.36846145344499126,0.34848600588651063,1.3960604214209602,0.2885970615346711,0.0,0.0,1.4385388262468803,1.4174834246858972
18623,19043,0.12284768795557725,0.1133978619401244,0.8411860319805855,0.27108361832652306,0.0,0.0,1.2348642030785173,1.1086778913041726
18624,19044,0.14301229079702127,0.21711744990951304,1.2659862250043266,0.7398142353865992,0.0,0.0,0.0,0.0
18625,19045,0.8043417786003445,0.4542549382185164,0.8972975509378538,0.7584549586392031,2.6457513110645907,2.6457513110645907,0.3974102455322491,0.43253104858067576
18626,19046,0.2983470186971772,0.2703835491574373,0.0,0.0,0.0,0.0,0.0,0.0
18627,19047,0.19009723466741,0.1190161810138231,0.7153713671491211,0.26156383133010247,2.6457513110645903,2.645751311064591,1.2778514279373738,0.5006882315714638
18628,19048,0.28884502034059545,0.281877117693332,1.2473246081349707,0.4018187817080398,0.0,0.0,1.3375442706776115,1.2526638282742366
18629,19049,0.3646296511340765,0.4260714340986325,0.8626152254834709,0.5033258552860964,0.0,0.0,0.6151508866740952,0.34509246876074595
18630,19050,0.19513415727746153,0.14601421490779232,1.3960518997543534,1.247219128924647,0.0,0.0,2.140814445318605,1.707825127659933
18631,19051,0.18855012377714495,0.19378186843824288,1.0923853456932444,0.9354143466934853,0.0,0.0,0.0,0.0
18632,19052,0.266293428603232,0.23533291504050777,0.8161431172188125,0.7778351677633034,0.0,0.0,2.6457513110645907,2.6457513110645907
18633,19053,0.6597306386856367,0.6686948315769891,0.9235527085208406,0.6928203230275509,0.0,0.0,1.1940477405055159,1.352548912297737
18634,19054,0.6462357633735614,0.5550129361334195,1.0025845196492509,0.7339308438550369,2.645751311064591,2.645751311064591,0.888523057135774,0.8100276838367674
18635,19055,0.3867292301500256,0.4428861456594697,0.8513437855114725,0.45681252823276774,2.645751311064591,2.645751311064591,0.7361047964637338,0.915836992291589
18636,19056,0.6263441936014391,0.4982313440495923,0.7609947819766245,0.9689179961861237,0.0,0.0,2.0928159693842376,1.8358568490953673
18637,19057,0.22703771684783317,0.271675162094734,0.4473324907267547,0.3656032594297164,0.973386769742585,0.8524339262464377,1.2987526859455147,0.8050764858994132
18638,19058,0.5678542354152245,0.617188434173795,0.4576044746886569,0.2614727326473727,0.0,0.0,0.9319112972522681,1.0715167512214394
18639,19059,0.8305670280206796,0.7038614328069634,0.5436922123975857,0.387695007215586,1.6226130726622339,1.1788377141987607,0.5094650095400197,0.5476650326867011
18640,19060,0.21543987921142776,0.2433282200756525,0.5151359500830536,0.33318982218304133,2.6457513110645907,2.645751311064591,1.0215652033714184,0.49888765156985887
18641,19061,0.11965929883409916,0.23148714625688377,0.7391048703735812,0.6238838523268655,0.0,0.0,0.500646984990878,0.4079681886878594
18642,19062,0.39196327746773996,0.355066861367188,1.3968440983519215,0.3696845502136472,0.0,0.0,1.1473046666619506,1.1146748404803977
18643,19064,0.23495605253730453,0.11037621565313785,0.694695725585441,0.38843206540504965,2.6457513110645907,2.6457513110645907,0.795607330146884,0.7456470903405533
18644,19065,0.2507733991570144,0.4068784899644077,0.7031208340717046,0.38613300418150975,1.5765712158748153,1.5104573749303494,1.0352563307094051,0.5328021362039479
18645,19066,0.12202627619468509,0.16413078961625216,1.1163313274495794,1.0927078368286132,0.0,0.0,1.3733326573525364,1.5577761927397231
18646,19067,0.2420576535554029,0.16239609100339722,1.3607700200162343,0.8159309441567357,2.645751311064591,2.6457513110645907,2.64575131106459,2.645751311064591
18647,19068,0.452675900680453,0.6726794163034933,0.6075166268504651,0.8197727065768554,2.6457513110645907,2.6457513110645907,0.7722716773012087,0.6204836822995428
18648,19069,0.3739594422026123,0.38619079871219697,1.7466188778891396,1.0050283158020759,0.0,0.0,2.6457513110645903,2.6457513110645907
18649,19070,0.24189431091467317,0.23942277662224107,0.6709308909693938,0.447213595499958,0.0,0.0,2.6457513110645907,2.6457513110645907
18650,19071,0.2469749225144744,0.2422888604392426,0.611582503234111,0.5032339857804166,0.0,0.0,0.9610711656515901,0.5119725760818234
18651,19072,0.2591969468614676,0.40728228020299934,0.5790035514136302,0.5191444174010026,0.0,0.0,2.6457513110645907,2.6457513110645907
18652,19073,0.2792465657634956,0.2382675295072367,1.4540593554254775,1.3316656236958788,0.0,0.0,0.0,0.0
18653,19074,0.480846704665149,0.5540728213212507,0.9628598636526758,0.8314144574157945,0.0,0.0,2.0689053048694195,1.7078251276599332
18654,19075,1.1568930305029315,1.0258588177132502,0.5839577303857842,0.5370351477745302,0.0,0.0,1.988632772667623,1.058300524425836
18655,19076,0.13207042984608347,0.08968140866090539,0.1943285042705034,0.2512297172085311,2.64575131106459,2.6457513110645907,0.8269423160256112,0.5496210815947049
18656,19077,0.26168360459232826,0.28789800570168284,1.3166582209399178,0.9129122533159547,0.0,0.0,0.5096735633876337,0.4287939462447291
18657,19079,0.3562636751271495,0.22727780773888484,1.3084743510354928,0.9128709291752769,0.0,0.0,0.0,0.0
18658,19080,0.2498317050624831,0.31772746658438267,0.4655654418149913,0.21674553490281456,2.4059001402282227,1.3768926368215255,0.7019609517501598,0.626754922673432
18659,19081,0.21935297075533938,0.15650384401427392,0.6891242058046727,0.5239368319955839,0.0,0.0,1.7403004895313692,1.707825127659933
18660,19082,0.2288125098723029,0.23967984178471735,0.4211849664318082,0.4291299208548675,0.0,0.0,1.3338373101427143,1.1211997354980545
18661,19083,0.15483454568917235,0.18414429788049588,0.9326999423802077,0.8700787533534176,0.0,0.0,0.0,0.0
18662,19085,0.4064785676241432,0.29308518212389273,0.4807406115335704,0.34569660638672284,1.240023169625395,0.9354143466934854,0.7247084029292815,0.5767861749961304
18663,19086,0.5502467736321285,0.35531757632448213,1.8704044553981651,1.0223203455321082,1.7089935291292142,1.7078251276599334,1.9081611926165822,1.7078251276599334
18664,19087,0.32796331314084326,0.25848060956884644,2.6457513110645907,2.645751311064591,0.0,0.0,0.0,0.0
18665,19088,0.25980802481972487,0.28397119586359376,0.8961395367310286,0.6980774133820778,0.0,0.0,1.7811295126193958,1.4666429922331703
18666,19089,1.1182364748832327,1.177069958600707,1.2655371924267014,1.2352287564407565,2.2743991353387942,1.8209684033299223,2.344870135243378,1.451857602933169
18667,19090,0.13925229397243016,0.11917156246385119,0.29974617464648357,0.4424148945033235,0.0,0.0,0.8027984440507562,0.5042228730770645
18668,19091,0.1476763050175964,0.08354718639693536,0.7088860049808307,0.4409585518440985,0.0,0.0,2.6457513110645903,2.645751311064591
18669,19092,0.4565820484327324,0.4564184453397553,0.6940752199668189,0.28651456719243884,2.0412972559478826,1.8358568490953673,0.9502970713585389,0.8159309441567357
18670,19095,0.4477690039789784,0.30467779042162446,0.500657816675037,0.2765816259864949,1.9972604482580258,1.984313483298443,0.4075692686646479,0.4753319151620423
18671,19096,0.2532817420408986,0.23855716345394262,0.9334108222798655,0.8803435075649111,2.6457513110645903,2.645751311064591,1.9774818560531942,1.7078251276599334
18672,19097,0.2313792017295387,0.2629501793189784,0.9456379094612191,0.8273115763993905,0.0,0.0,1.8540769162298962,1.8358568490953673
18673,19098,0.4894071431515087,0.4516870926668959,0.941430305494762,0.9025495336819509,0.0,0.0,1.2115989452743143,0.9354143466934854
18674,19099,0.217192009330022,0.18047576193292492,1.151526254853636,0.8050764858994132,0.0,0.0,0.3418734355233341,0.4264697818283998
18675,19100,0.25342888768877025,0.16270235656335996,0.7149612693559352,0.8267972847076845,2.0911296163834194,1.7078251276599334,1.1512374683006004,1.058300524425836
18676,19101,0.09922634481068297,0.2340742459683314,0.3109163149380791,0.32954085771521213,0.0,0.0,0.7916391110607488,0.921842849233603
18677,19102,0.316651777278234,0.3075370027717279,1.1741078392207012,0.6459638847073911,0.0,0.0,0.2772418360941423,0.12768657317538712
18678,19103,0.21443017752152763,0.13609416095600405,1.1839924531058086,0.9660656664908025,0.9762236424137277,1.058300524425836,0.8680459277061857,0.7017401119694364
18679,19104,1.0879761285985992,0.5602400224306977,1.3463490542101357,1.0920588778049438,0.0,0.0,0.0,0.0
18680,19105,0.48177223727034874,0.4835789633156414,1.2268825116667952,0.60380736442456,2.6457513110645903,2.6457513110645907,0.0,0.0
18681,19106,0.29345349541244137,0.2803047308026002,1.297213963319274,1.469861839480328,0.0,0.0,2.6457513110645903,2.6457513110645907
18682,19107,0.16229479823122434,0.06105018846572449,1.5433388009379418,1.4174834246858972,0.0,0.0,0.0,0.0
18683,19108,0.14039575180751085,0.09374709369913904,2.147147943304974,1.8358568490953673,0.0,0.0,1.8740352428794116,1.984313483298443
18684,19109,0.4737010582764176,0.43595926452688594,0.2909679751844672,0.3280294282303403,2.6457513110645907,2.6457513110645907,0.5507303546569583,0.36084391824351614
18685,19110,0.8107239364568665,0.7367496182557545,1.0781545735683007,0.8513105318746881,0.0,0.0,0.9603537525181651,0.9883477503997086
18686,19111,0.4557358085886603,0.4490066952928689,0.5878864522439194,0.4141037448840453,1.0762347056162387,0.8606629658238704,0.32899463918021155,0.3525683574889734
