,고객번호,편의품CV_S,선매품CV_S,전문품CV_S,기타CV_S
12843,13015,0.11986520301433934,0.881437780668197,0.0,1.2440079091565488
12844,13016,0.10903317924612609,0.8498506918476354,0.0,0.8533827526192799
12845,13017,0.13780346530377327,0.5473146759072961,0.0,1.1906842314632797
12846,13018,0.8380214836125597,0.668367265304148,2.077834829762532,0.5557095159261387
12847,13019,0.19513110766554026,0.7051733665918859,0.0,1.3380933694501747
12848,13020,0.22284859665036513,0.9840440628311794,0.0,1.098941512010715
12849,13021,0.2730558721576626,0.6205555791775726,0.0,1.1556689429215032
12850,13022,0.18652447242404702,1.6488401441156282,0.0,0.0
12851,13023,0.22273764031689886,1.1546110117112693,0.0,1.6888171475236677
12852,13024,0.2525733494631849,0.6011322552287762,2.449489742783178,1.3476864665261634
12853,13025,0.5411868569023295,0.6245041648993275,1.5867309924716728,1.2983767817807166
12854,13026,0.6524582337700221,0.7080566060666829,0.0,0.9658109911210696
12855,13027,0.7446878907749009,0.8694435823914407,0.0,1.2465434376100637
12856,13028,0.09819655705464966,1.360812520949393,0.0,1.0804126588803358
12857,13029,0.18830986225136145,0.5805279144141805,0.0,2.4494897427831783
12858,13030,0.28252035447666674,2.103858105102227,2.449489742783178,0.0
12859,13031,0.20978381243850724,0.8397717762379778,2.4494897427831783,1.4745955471633243
12860,13032,0.4145964906385188,0.5971806481249808,2.449489742783178,0.9338366247606629
12861,13033,0.6439701449943799,0.38794660273808607,2.1836527826228007,1.1922828303224902
12862,13034,0.40991128154783624,0.3651559544373972,1.5524680846509993,0.5434793221324913
12863,13035,0.3005670793747773,0.33463824132591335,1.303740019200229,0.6647332576762116
12864,13036,0.2690576985392354,1.3243059868201539,0.0,1.1013062870425439
12865,13037,0.4598765321042402,0.2593674429712714,2.449489742783178,0.997199030432344
12866,13038,0.13015853516522197,0.8806424309558628,0.0,1.1549073738707718
12867,13039,0.27877846204809426,0.9690835041372908,0.0,0.5632293014864382
12868,13040,0.08701863775970654,0.5012647083835853,2.4494897427831783,0.6164422378769336
12869,13041,0.14462462925838143,1.3810005319454992,0.0,2.449489742783178
12870,13042,0.2838492393076316,0.8749154694101335,0.0,1.802171441962229
12871,13043,0.2648131733102664,1.0829540469133654,1.5512639438444311,1.223586526992746
12872,13044,0.1711716907565583,1.310471716113692,0.0,1.0070920763513933
12873,13045,0.779467152003978,0.6292586303835588,2.4494897427831783,1.164909328694125
12874,13046,0.2470376715897573,1.3011022886258539,0.0,0.0
12875,13047,0.35616727819139954,1.1963781777622433,0.0,2.1435006083571357
12876,13048,0.2709558271668835,1.0261315308162995,0.0,1.1715919281101448
12877,13049,0.19132035664016364,0.2437682933969118,0.0,2.3128840087627576
12878,13050,0.14915753925277586,0.48217424123627806,0.0,0.7824884424886899
12879,13051,0.16521056687712316,1.148077057630538,0.0,1.607258391624636
12880,13052,0.10416320759087261,0.9056079749747101,2.4494897427831783,0.9328397437649796
12881,13053,0.5477137766773046,0.9081613161229662,1.5867984481635025,1.2986713447960103
12882,13054,0.5385930635265664,0.8851615510807518,0.0,1.7304551759745004
12883,13055,0.3453321080314996,2.0451827487004586,0.0,0.0
12884,13056,0.32660909498086343,0.5274281488187451,0.0,0.5128598468356208
12885,13057,0.24558448642989358,0.6084511341234174,2.449489742783178,0.384132669045318
12886,13058,0.7146589962479895,0.5387660380049601,2.449489742783178,0.4660498078130197
12887,13059,0.21330225516420973,0.4485535653586346,0.0,1.7208065900903158
12888,13060,0.3488130808601201,0.9565294253826689,0.0,2.4494897427831783
12889,13061,0.12383319416897307,0.3042314984216216,2.4494897427831783,0.877366853871682
12890,13062,0.18656363907455478,0.6551550881095612,0.0,1.0336632827974406
12891,13063,0.5700264751937182,1.219388577833406,0.0,0.0
12892,13064,0.570798808790805,0.27876961312885973,1.5475012336584002,0.8891841519768313
12893,13065,0.24419550681452346,0.8908118092751317,0.0,1.2402542572902258
12894,13066,0.24909924284666826,0.7650574210393751,1.9889570322088004,1.3466509599558731
12895,13067,0.2080035016112431,0.38048110607339375,0.0,0.6025435778670081
12896,13068,0.18484871915934173,0.5286465992766821,2.4494897427831783,0.3107187482108993
12897,13069,0.3864974168991881,0.38672528767441233,2.449489742783178,0.5652212563776824
12898,13070,0.11500504810907258,0.45333458536345056,0.0,0.6341344451824952
12899,13071,0.5559611166226373,0.633101125903718,0.0,1.4826472647555111
12900,13072,0.5695460898985084,1.0546478225069633,2.0164058166906673,1.5668081617999108
12901,13073,0.13525410899518775,0.5837600287226994,2.255173354111291,0.8667222341668213
12902,13074,0.48413853623063796,0.9116707860572785,2.4494897427831783,0.8256523348417681
12903,13075,0.1102783156131771,0.5891228287945414,2.449489742783178,1.4792934370764197
12904,13076,0.2720243381571061,0.6034001914281754,0.0,1.9312244192516197
12905,13077,0.20383653486344727,0.6813741133777496,0.0,0.9134332689670686
12906,13078,0.3685172455741364,0.4625137241222813,0.9124192608059876,1.1826087469324322
12907,13079,0.43977395634503014,0.49475982978927624,1.2907462770424571,0.5264070196921369
12908,13080,0.8258781858751855,0.7752506333339052,1.4800431726502798,0.834450535023877
12909,13081,0.2105345440724692,1.55030542111156,0.0,2.449489742783178
12910,13082,0.6360783005024394,2.1185433354512293,2.4494897427831783,0.3680855334465315
12911,13083,0.6186927822908858,0.6147338643321058,1.6528368365758082,0.49888944312480743
12912,13084,0.10781167636818431,1.3268310628163325,0.0,0.0
12913,13085,0.30818361612810197,0.4484338184607243,0.0,0.5797749401679488
12914,13086,0.14053898667149614,1.3392185294399195,0.0,1.1664183173570297
12915,13087,0.2571884112254776,0.6887495185246993,2.449489742783178,0.32283968742611824
12916,13088,0.5689537941389663,0.2950726297166911,1.4042855622900277,0.534560029959015
12917,13089,0.25746532155927543,0.999743341264224,0.0,0.40514921499984924
12918,13090,0.1614441980026044,0.4010585125866747,0.0,0.9792003030965791
12919,13091,0.5135063319248337,0.8325024367098154,2.449489742783178,0.7541157846119226
12920,13092,0.2105407459864489,0.38981279354890275,0.0,0.32723797185522496
12921,13093,0.15483815807722376,1.549202909381407,0.0,0.0
12922,13094,0.18719668008030582,0.5054917815928943,1.5513341238874283,0.6357624432475621
12923,13095,0.20412965129371521,0.7421494773179615,2.449489742783178,2.1879448625637
12924,13096,0.24251722073216947,0.40160137711794264,0.0,0.7317258232953742
12925,13097,0.43963366826912653,0.4555028541065741,1.9492601522560045,1.6423947623702333
12926,13098,0.25131125656443465,0.4915489730442696,0.0,1.6092667103764897
12927,13099,0.44239253729870764,0.5176807071910211,2.4252614000100574,2.0281345857768183
12928,13100,0.1871940399624911,0.31736460256770793,2.449489742783178,1.1216796400845062
12929,13101,0.20644200968640855,0.8725002032286655,0.0,1.0041898266604243
12930,13102,0.3394730872670455,0.27120000279139655,2.300075236812238,0.6585677135326863
12931,13103,0.23380559834441486,0.6220697503410534,2.4494897427831783,1.099082166457955
12932,13104,0.30097679570678354,0.9424408555158656,0.0,1.0392009969096248
12933,13105,0.21502567234272082,0.34120604414088335,2.449489742783178,0.49645522107791556
12934,13106,0.2721512011912375,2.449489742783178,0.0,0.0
12935,13107,0.20786537172959985,0.9992061811420707,0.0,2.32874094231328
12936,13108,0.29824510934770604,2.4494897427831783,0.0,0.0
12937,13109,0.2980866790093076,0.3194849999387936,1.276808256089989,0.4148727458033465
12938,13110,0.23392568330751198,0.5778529907264521,2.4494897427831783,1.8882387705067325
12939,13111,0.3480682276613864,0.4730981055629833,0.0,0.4202432872002028
12940,13112,0.3521930224024828,0.47188747241642764,1.4374964103073067,0.9518647958642408
12941,13113,0.22148362023015103,0.4648304795760086,1.2500363548968119,0.9560311163524611
12942,13114,0.5598373481179071,1.049972508488643,0.0,0.5422719353025514
12943,13115,0.4155945837317113,0.4779385545927682,1.3261826276773043,0.8326337977549308
12944,13116,0.8008777749175293,1.2575783337588613,2.449489742783178,2.304256381716798
12945,13118,0.2102858349893841,1.7981603005054596,0.0,2.4494897427831783
12946,13119,0.3297460057050605,1.1642380543427182,0.0,0.0
12947,13120,0.08501194649161517,0.6185072562728463,2.449489742783178,0.7586380482741523
12948,13121,0.20444881169374793,0.5581969256093917,2.4494897427831783,1.1064862830888151
12949,13122,0.7059957318040649,0.28502568242304166,2.4494897427831783,0.9081344631278511
12950,13123,0.2740675052244009,0.4725286768981857,0.0,1.2750476689627008
12951,13124,0.19745252161560425,0.40496072421116047,0.0,0.9611210023945688
12952,13125,0.29433132917661375,0.5463115508121057,1.8460616568480266,1.1952732453604442
12953,13126,0.7668131672798533,0.6356349134856748,2.4494897427831783,0.4420178231142588
12954,13127,0.23056452500425395,0.5597069030088097,0.9649721920285367,0.49084619498772764
12955,13128,0.4280509359002774,0.434174537713142,1.5513324047088997,0.7177115686779798
12956,13129,0.4412499280019523,0.7920438893582964,2.449489742783178,1.2847429376216724
12957,13130,0.45648334212104646,1.04973472461708,0.0,0.6757384348268336
12958,13131,0.24808205003196362,0.8553977446919248,0.0,1.4039825054403985
12959,13132,0.24289977545255015,1.3063058981103974,1.8825056565657194,0.7210940602999846
12960,13133,0.7218715328557138,0.40382528829686665,1.6977183990807867,0.7124587253420146
12961,13134,0.19852798020738097,0.6192268842609756,0.0,0.7252604506172787
12962,13135,1.1146251880543296,0.6321262842454628,1.9723688924632021,0.8212331230105283
12963,13136,0.2934468701498336,0.2708375024407587,0.0,0.9411067642796422
12964,13137,0.22882681837516317,1.171824447239298,0.0,0.6116273621481342
12965,13138,0.22947774861224277,0.4447740608240085,0.0,1.5413787653923248
12966,13139,0.41667880408535507,0.9486941876125047,2.1253190648581324,0.974945095852898
12967,13140,0.45386117100204065,0.6798628457783321,0.0,1.0416024581456738
12968,13141,0.2983722525485008,0.629358823767929,0.0,0.8806972321790909
12969,13142,0.06922416121551245,0.4803250525406135,0.0,1.4220803428043365
12970,13144,0.2742324554056269,1.1640550999703962,0.0,2.4494897427831788
12971,13145,0.5873738737527052,0.3259848029871632,1.2578408575962665,0.821008672054767
12972,13146,0.46949331342933043,0.48330634757842156,1.9441511370765021,0.5258673703505297
12973,13147,0.18795425628194787,0.9686715352166074,0.0,0.5780536077174052
12974,13148,0.18686180564924734,0.9654155260754511,0.0,0.0
12975,13149,0.3127440785563547,1.2337087635231712,0.0,1.5449962130393495
12976,13150,0.19073551587572782,0.8478238372272365,0.0,1.1818294825391849
12977,13151,0.4755628032894788,1.0125226798618965,0.0,1.2815700463171107
12978,13152,0.39665072215910824,0.330119798005375,1.3509394596594742,1.3820319901598994
12979,13153,0.314774508830203,1.0591652408924368,0.0,1.1108731638653195
12980,13154,0.6604601555755971,1.7564970408205645,0.0,2.4494897427831774
12981,13155,0.8767497681897263,0.4300367202609365,1.4751083961352014,1.1715197403658557
12982,13156,0.3543692512606999,0.5336582831310382,1.3133693957214219,0.7276671653777957
12983,13157,0.6046013753488676,1.602991570623394,2.449489742783178,2.449489742783178
12984,13158,0.3923345653416285,0.5076112202399515,0.0,1.2027032339570276
12985,13159,0.19916956316368578,0.5723998882780592,0.0,2.449489742783178
12986,13160,0.5438543788208935,0.26447934977387,0.0,0.46313115194505744
12987,13161,0.20611127972928825,0.29172250887203327,0.0,1.0143022198152412
12988,13162,0.4101317966871725,0.7649220408010782,0.0,0.6071841458475765
12989,13163,0.3045567967141365,0.5843675801353179,2.449489742783178,0.5996519184150746
12990,13164,0.32055083823862884,0.8778527384734431,0.0,2.0604114886019467
12991,13165,0.10396727505825232,1.445535605228921,0.0,1.5492627218965034
12992,13166,0.22587591643458638,0.8150315182896867,0.0,0.0
12993,13167,0.523857902947854,0.40520074682623947,0.8223660934098428,0.8142557225120721
12994,13168,0.14773789411923163,0.9985377288885247,0.0,0.0
12995,13169,0.28166734636479224,0.5334203831309514,0.0,1.1283369355533654
12996,13170,0.31695384577754215,0.7092737844039922,2.252729330191642,0.41196819146198377
12997,13171,0.5463767320659357,1.5056505850627853,0.0,1.8060813543720868
12998,13172,0.7077937928365955,0.5222649930537409,1.5751028244987286,0.8710084387920856
12999,13173,0.5278862056116482,0.30576745474967293,0.8285495210152836,0.44167060058437024
13000,13174,0.10672156778806895,1.0567940822528166,0.0,1.9323823663324111
13001,13175,0.4625979927832036,1.1457385700096392,0.0,2.449489742783178
13002,13176,0.17116245342584124,0.5527213529224129,0.0,0.6648033951946369
13003,13177,0.2621730031175471,0.28088951920128563,2.449489742783178,0.9823688192807811
13004,13178,0.23457034722211645,1.225541910678645,0.0,1.1653045969606048
13005,13179,0.28058916486795166,0.9614488088500378,0.0,0.0
13006,13180,0.17772526094375093,0.8485027009087182,0.0,2.449489742783178
13007,13181,0.08641036785504962,0.5969383828870033,0.0,2.244638756370497
13008,13182,1.086520200872716,0.0,0.0,0.0
13009,13183,0.7568277884792806,0.8823459213083533,0.0,1.9032925318608815
13010,13184,0.3462619182874296,1.5463781482819647,0.0,0.0
13011,13185,0.5534656429715483,0.6157986714181146,1.1971351705782807,0.8693672988760368
13012,13186,0.2313157905471649,1.4618205726145779,0.0,0.0
13013,13187,0.11408484768934282,1.2899245076131793,0.0,1.5918581341804836
13014,13188,0.299424745277059,0.39148437912009526,0.0,0.6228935240648031
13015,13189,0.4242880978300347,1.6119051891510465,1.6434903878768412,0.8293864797045819
13016,13190,0.24623113902175142,0.7346117306978622,0.0,0.0
13017,13191,0.3910663813388186,0.5749080001156309,0.0,0.5335887589878489
13018,13192,0.3893122487395251,1.8751873474486447,0.0,0.0
13019,13194,0.41153529794696625,1.1428657820256272,0.0,1.2379078972602968
13020,13195,0.42407725806742497,1.9157966561363333,0.0,2.4494897427831783
13021,13196,0.2784532689857882,1.19156284676233,0.0,0.0
13022,13197,0.6523587989204486,0.6725397695360911,0.0,0.703432232897026
13023,13198,0.12135300938570814,1.2353522447216125,0.0,2.0397201271502037
13024,13199,0.3094380213817403,0.7773398776426553,1.2911440204952378,1.6475717635927738
13025,13200,0.18297833862555554,0.17531306698253912,1.4544396784406124,0.49236786398639315
13026,13201,0.2519321446535721,0.7484582054063775,2.4494897427831783,0.6533144377471912
13027,13202,0.32315488336773657,0.28510958731112923,0.0,0.8911590184312848
13028,13203,0.3781400901951693,0.3658605874301689,1.1198325053351221,0.7212964676546159
13029,13204,0.18524488027647668,0.6841530887539451,2.449489742783178,0.20753225079196438
13030,13205,0.1244905925560822,0.9236547343489915,1.6334727240823752,1.6914954033603091
13031,13206,0.13403820969834732,1.138288331766626,0.0,0.0
13032,13207,0.13251834517945474,0.7120727461898275,0.0,1.6767103977102198
13033,13208,0.2677340819463172,0.6550258944335301,0.0,2.1352060803531914
13034,13209,0.24584413850729692,0.34831504607771524,1.457371665450742,0.43078195627525273
13035,13210,0.42374044789222737,0.9255907181251389,0.0,1.5582651689458258
13036,13211,0.9948362710245737,0.16146298196074363,1.575326192743079,0.9390161995036587
13037,13212,0.18260874654045203,1.0422722439067844,0.0,2.4494897427831783
13038,13213,0.09742537312998045,0.6600031233071718,0.0,0.9673732817575644
13039,13214,0.11879483717522343,0.834792549056348,0.0,1.1210616621742813
13040,13215,0.17909790046675356,0.44911960557821246,0.0,1.017990751894808
13041,13216,0.4701539704196658,0.6406089033494053,2.4494897427831783,1.3474193130993324
13042,13217,0.1662716655959897,1.0094157677574283,2.449489742783178,0.7663670527156299
13043,13218,0.44092499036062377,0.76560788024787,0.0,0.6823347600409029
13044,13219,0.3178441799366596,0.27546188773078195,0.0,0.6651663837018188
13045,13220,0.17561063100545835,0.8322655730480786,2.4494897427831783,0.27251020477819715
13046,13221,0.22903503331800895,0.5492972454734238,0.0,1.390789260143574
13047,13222,0.30070568907882317,0.39997248982088757,0.0,0.7741692006184963
13048,13223,0.12896730742014723,0.8147819856367108,0.0,1.9079552655949479
13049,13224,0.05909241475442783,0.5933643851527689,0.0,1.5421065342284646
13050,13225,0.2068615897467226,1.1930797572236536,2.4494897427831783,0.9262967043996797
13051,13226,0.13161791037064594,0.4227269894912727,2.4494897427831783,0.6888442954468466
13052,13227,0.16651880784515952,0.5556883344221673,0.0,0.8768025606942407
13053,13228,0.22970781360340764,0.6374120518100727,2.449489742783178,1.6384232447524278
13054,13229,0.2216376887675238,0.6386587308780787,0.0,0.9757808003181915
13055,13230,0.2723763345685545,0.5664649031585265,2.449489742783178,1.4226505407339012
13056,13231,0.2513739140222734,0.37239632127653294,2.3053982390595573,1.002348747797941
13057,13232,0.18096005141961294,1.451589950963315,0.0,1.5747022348758064
13058,13233,0.4234619239998539,0.4767114277160077,0.0,0.9586878147279544
13059,13234,0.2810225123685912,0.3465902213773346,1.557613538772616,1.4302995439250044
13060,13235,0.4376509964004724,0.5613019100762636,1.5496936762869316,1.6357720385282017
13061,13236,0.23516441885177958,0.7409934383724189,2.4494897427831783,1.7450554167878702
13062,13237,0.3561033242784067,1.845484556943121,0.0,2.4494897427831783
13063,13238,0.22872668949920377,1.2613287758716576,0.0,0.0
13064,13239,0.17367562220767063,0.2062952519372648,0.0,1.1898948249710066
13065,13240,0.17614894909395643,0.4244711251994465,0.0,1.1339974669087636
13066,13241,0.2855021331494484,0.4519332943397514,1.657431401239836,0.8285882596712616
13067,13242,0.3193845803741159,0.4718207891218493,0.0,0.6581884517390035
13068,13243,0.18341478279882784,0.6226433861993965,0.0,0.6195547189581139
13069,13244,0.18470309013955136,1.8930702688884025,0.0,1.4917773681190432
13070,13245,0.6311735830136022,0.8994442252197878,2.449489742783178,0.8706957755470319
13071,13246,0.689212640696633,0.6869662941767648,1.5496177161576197,0.2980064626213007
13072,13247,0.5840386191754647,0.5186459823904126,0.0,0.9573365470294057
13073,13248,0.413571965765982,0.7047224020874212,0.0,1.138382721941783
13074,13249,0.40121680208474203,0.4434412561622373,0.0,0.6338484275125597
13075,13250,0.25604506648698067,1.0087699346680785,0.8736163256269279,0.8987535174442832
13076,13251,0.6148412065604411,0.9497382050830784,2.2456879568763175,0.8539442222147773
13077,13252,0.2398877500555602,1.5751359555625195,0.0,0.45508460547452867
13078,13253,0.2497104626066876,1.1063424073999972,0.0,0.8264510279342969
13079,13254,1.5472562232394387,0.49598107749078574,0.0,2.449489742783178
13080,13255,0.2532226664558897,0.5471202894731484,2.449489742783178,0.8041485805676445
13081,13256,0.9340661770854579,0.2953842077646444,2.410623796491092,0.21785534104485982
13082,13257,0.242622695589461,1.3036226113035836,0.0,0.586883617463317
13083,13258,0.2619805968146272,0.16169748561043915,2.4494897427831783,0.9436554066888312
13084,13259,0.14558192923571878,0.5913883240484827,0.0,1.2545910314405093
13085,13260,0.2156094849613284,0.7840904319236315,2.4494897427831783,1.3058108603610197
13086,13261,0.1713123011927046,0.5247265275487777,0.0,0.8943632767318066
13087,13262,0.146926097181702,0.4591171030020265,0.0,1.6814715353969572
13088,13263,0.19281481008775989,0.0,0.0,1.9873956247077997
13089,13264,0.19067230487813422,0.20376388404482315,0.0,0.9369281694511751
13090,13265,1.0946656107700672,1.0873401510635794,0.0,1.8715033223811655
13091,13266,0.2539166274908924,0.5266235267888513,1.4031128227150322,0.39199545765599564
13092,13267,0.7229599267139094,0.6174456740474548,2.449489742783178,0.36259878289535075
13093,13268,0.32934115160049016,1.3148669136685398,0.0,1.5920858768524448
13094,13269,0.19913772399210541,0.875371387390608,0.0,0.7733035700249951
13095,13270,0.2773531076456258,0.4287428437100051,1.6479809493539175,0.5859606601499184
13096,13271,0.6397712656387493,0.8282127955701523,1.1524315588757759,0.6972368556174002
13097,13272,0.31928206874867066,0.6776097934051966,0.0,0.5617058939304227
13098,13273,0.2153668721134084,0.6735960332322591,0.0,1.500222468238912
13099,13274,0.16942917636594357,0.9429904587343437,0.0,1.6963302132325557
13100,13275,0.3581304450879588,1.5069344798929394,0.0,2.4494897427831783
13101,13276,0.4454559403581058,0.519125880996533,0.0,1.1646473989768016
13102,13277,0.3582343735850903,2.0758351109603477,0.0,1.3657276018708495
13103,13278,0.24594254543745667,2.3188536576319656,0.0,0.0
13104,13279,0.2216664793881011,0.7574073132690544,0.0,1.3619931981428643
13105,13280,0.378105864499697,0.540338936949733,0.6686824679515144,0.7723755661966819
13106,13281,0.29371602523039747,0.7529694018269695,2.4494897427831783,1.64479532396291
13107,13282,0.64182525214762,0.8756021932191007,2.4494897427831783,0.9643891404158182
13108,13283,0.25195929378169274,0.46123626569747783,2.449489742783178,1.6144187135155483
13109,13284,0.2130810082663272,0.2884762454226803,2.449489742783178,0.787650064021258
13110,13285,0.1778324653719987,0.8388732537732795,0.0,0.0
13111,13286,0.20700667208319895,0.6502780942947227,0.0,1.0953240619697706
13112,13287,0.2979189121595004,1.283193525130779,0.0,2.4494897427831783
13113,13288,0.7149017552014401,0.4718982062026748,0.9877715807227955,1.4896912380715586
13114,13289,0.21363402976832585,0.48373923985309936,1.9770552391446183,0.9532932453027708
13115,13290,0.198767803398745,0.39602478762147464,2.4494897427831774,1.728582807469124
13116,13291,0.9119228926792097,0.233242844440965,0.7405082730196423,0.37464976629255103
13117,13292,0.2983767029104725,0.1832644373402126,2.307719199563404,0.41823687247223024
13118,13293,0.27331330305664747,0.3922906093084428,0.0,0.7654467756650956
13119,13294,0.5885632550180014,1.5908786956181948,0.0,2.047532384358713
13120,13295,0.18687660490409394,1.6150863569513394,0.0,1.5373329646837601
13121,13296,0.44396093752737825,0.46654474083406455,0.6395165191801127,0.3349830516676132
13122,13297,0.20323110890317847,1.6891795106818492,0.0,2.4494897427831783
13123,13298,0.33285221065392173,0.603435508789277,0.0,1.5326116573229265
13124,13299,0.20099795672030074,1.2093969157179987,0.0,0.4837311044958177
13125,13300,0.48152221917919624,0.39107443827874755,2.449489742783178,0.5101643179110665
13126,13301,0.23696927336213772,0.38013766302626023,1.2639241861027342,0.8156204272980024
13127,13302,0.23020885355533305,0.6824947108261448,2.4494897427831783,0.24515419021710702
13128,13303,1.7155343499082345,0.1851868294366734,1.0296214118955804,1.0042836407879978
13129,13304,0.3509258568192034,1.3431531906884377,0.0,0.9957787692889742
13130,13305,0.2032619992707517,1.1563153082995028,0.0,0.7994171302953661
13131,13306,0.2132732230358992,0.42266515936570376,1.8764145713943088,1.3008206581595485
13132,13307,0.19627901175204976,0.6831083447566713,2.449489742783178,2.050047550809968
13133,13308,0.7354830228486189,1.1212755109108077,0.0,1.6053166457656793
13134,13310,0.3198967681027878,0.3507093560155397,1.347175505424453,1.5032477339346826
13135,13311,0.5051135674354255,1.464774751795449,0.0,2.449489742783178
13136,13312,0.308436101684822,0.35625452959884735,1.6646614875766759,0.41453604057759025
13137,13313,0.3817857135882161,0.4129926511019256,0.0,0.35495133800090206
13138,13314,0.4665759365042527,0.4915019341237757,1.4521783678595348,0.8847444469053272
13139,13315,0.2499098576035379,0.8854485026192369,1.1895858263133492,1.5610304440712013
13140,13316,0.33805382394750655,1.4887454672087088,0.0,1.7927531843255178
13141,13317,0.3319341538958674,0.9395447700722785,0.0,0.6625418752207846
13142,13318,0.36645492014245384,0.5003569390917317,2.449489742783178,0.8570810333147368
13143,13319,0.43447477766893955,0.3720782688168524,2.4494897427831783,1.1893802645144251
13144,13320,0.5182668805462055,1.9009630869711656,0.0,1.6187522996387107
13145,13321,0.37188518632330536,1.9546919618040526,0.0,0.0
13146,13322,0.16199803097232449,1.012540480118679,0.0,1.598180677819938
13147,13323,0.3603617111845844,1.238798189378861,0.0,0.6721617470185576
13148,13324,0.2637836943407791,0.5315910876880073,2.4494897427831783,1.4716476270677339
13149,13325,0.2101890106355616,0.3074640317874085,1.7273488051781811,0.9092396472945554
13150,13326,0.19014965992134877,0.44999582107688435,0.0,1.194861658233944
13151,13327,0.6529017558442013,0.33584330810812923,2.4494897427831783,0.5491290098549206
13152,13328,0.29552506114915295,0.24229235238790123,1.6204535022861546,0.6981547481148273
13153,13329,0.26487754928788,0.46131198203587304,2.190791303075846,0.8132917327108057
13154,13330,0.19435554640470926,1.3452208080244423,2.2363122611424835,1.2825975510796153
13155,13331,0.2467250157633483,0.599769273733164,0.0,1.0729710721118226
13156,13332,0.1955849755951027,0.9498755225431845,0.0,1.3445107238013427
13157,13333,0.4813179091866184,0.6569387676716076,2.449489742783178,0.3806810320255741
13158,13334,0.27649621948900766,0.6595099481743957,1.7973021334980432,0.45731538780249464
13159,13335,0.15652173653097745,1.5304176110681609,0.0,2.449489742783178
13160,13336,0.2510879755029724,0.3000498907362187,0.0,0.41275155873837527
13161,13337,0.10280238750889507,0.860376556327561,0.0,0.972235341352263
13162,13338,0.7643757417712829,1.1937021920015911,0.0,2.449489742783178
13163,13339,0.5029892835901603,0.994811594460526,0.0,2.4494897427831783
13164,13340,0.18058303482983654,1.0631735232809616,0.0,0.9152275365071975
13165,13341,0.21150301127788718,0.8593388576271134,0.0,0.41017053387634084
13166,13342,0.23893497985163228,1.0349281116674665,0.8552647189696854,0.8866779253140201
13167,13343,0.35779326572502346,2.449489742783178,0.0,0.0
13168,13345,0.12064619113349771,0.3644545902229019,2.4494897427831783,1.2282450459297618
13169,13346,0.1678337932895126,0.5410087629965817,0.0,1.0190667094996937
13170,13347,0.43220957983794345,0.3977227603940257,0.0,1.250323480676859
13171,13348,0.34349703179274654,1.0761716296672321,0.0,1.2583494144944698
13172,13350,0.20382834578432743,0.24448124728225898,1.1502761354976065,1.1885393420130332
13173,13351,0.17063187990683212,1.4810105301485001,0.0,2.449489742783178
13174,13352,0.22103985803924478,0.6305980287507953,2.4494897427831774,1.9390270884390044
13175,13353,0.27323914084226664,1.4017770375547791,0.0,1.1357014194978623
13176,13354,0.3913909372499039,0.2862160676880444,0.0,0.27319673783782217
13177,13356,0.1735214467988508,0.8215639365696766,0.0,0.5894284174857052
13178,13357,0.19939628475925503,0.32939653784241196,0.0,1.2081126868825782
13179,13358,0.17126648152631382,0.5334060821627891,0.0,0.31391240077426286
13180,13359,0.1401332819129384,0.6544122297498912,2.4494897427831783,1.4264212179268148
13181,13360,0.3055945189979631,0.5185351278259642,1.5780486314008986,0.7467507778495434
13182,13361,0.2376856154853348,0.35598828358547047,0.0,0.30758384333610067
13183,13362,0.2651563735074923,0.36267553231587885,2.253670550364022,1.6837914377934358
13184,13363,0.13388052450606977,0.651158949745926,0.0,1.1244002821378702
13185,13364,0.5211067201529389,0.5335038786639903,0.0,0.6873662986987875
13186,13365,0.9826976983680474,0.3642012300636909,2.003637424924374,0.4097921538180621
13187,13366,0.10186522033781874,0.9059317139252753,2.449489742783178,0.598405915750835
13188,13367,0.20196618803507815,0.7138900550009178,0.0,1.5894551503513663
13189,13368,0.33300752348738344,1.0499667773340062,0.0,2.4494897427831783
13190,13369,0.10625919065256276,0.664187619340286,2.4494897427831788,0.32845235889551877
13191,13370,2.0845998203527363,0.812705329795135,0.0,1.2219529116277457
13192,13371,0.50056073470881,1.224659991383777,0.0,1.6118074714062862
13193,13372,0.78761703113641,1.139039887782234,1.5103018496166065,1.0530235302957442
13194,13373,0.13201142887677444,0.3002933370005957,0.0,1.0305697782287049
13195,13374,0.15234299307937327,0.5354900148742558,0.0,0.7529129313212916
13196,13375,0.31423786620130534,0.3932358961567945,1.5695498041374507,1.092404754762043
13197,13376,0.19139409898255588,0.6697134944396792,1.017990703028982,0.5347039979114774
13198,13377,0.5008234593691478,0.6506198370428191,0.0,2.0540495787009525
13199,13378,0.4753722261129117,0.8663472348675454,2.4494897427831783,1.1688403102376954
13200,13379,0.6882440191689831,0.9512134731127249,0.0,1.111955523412414
13201,13380,0.5931223521452678,1.3383994075916843,0.0,1.242394486561611
13202,13381,0.19425565769543382,0.8560054276919845,0.0,2.449489742783178
13203,13382,0.5601759675620882,1.358600618255112,1.5981360120297896,2.449489742783178
13204,13383,0.2826975735192336,0.7878073713984791,0.0,1.2760789824321856
13205,13384,0.20603168166572425,0.4315847517356873,0.0,1.061124505484205
13206,13385,0.1003691624102271,1.2155546453389712,0.0,1.3533160538253548
13207,13386,0.2628519950225,1.3829318157472175,0.0,1.959401749854628
