고객번호,매출증감,증감확인
17622,-25.220974525016583,감소
17623,26.95587909860418,증가
17624,-5.6806836787668225,감소
17625,25.50840034079481,증가
17626,-53.76893381819387,감소
17627,12.922549637929684,증가
17628,40.82375506896715,증가
17629,-12.454516495385105,감소
17630,-10.778325551293563,감소
17631,13.865479442185318,증가
17632,23.36972656887539,증가
17633,30.972756246061856,증가
17634,-34.20009332837105,감소
17635,6.761013035938881,감소
17636,0.5634286234146463,감소
17637,33.502237998775186,증가
17638,56.90861254374153,증가
17639,41.56622706287009,증가
17640,70.22053902216511,증가
17641,4.457092298947078,감소
17642,-32.97272444008725,감소
17643,18.95909191124889,증가
17644,30.721204574441252,증가
17645,18.61713673903085,증가
17646,-37.571232199779175,감소
17647,-8.00060481938633,감소
17648,37.80817299510199,증가
17649,12.859941047196259,증가
17651,-20.322221149434863,감소
17652,23.651839376008674,증가
17653,73.63338832041848,증가
17654,-1.0066954303002507,감소
17655,29.74270510040913,증가
17656,-30.79272917578284,감소
17657,58.27470496501229,증가
17658,11.580243944214251,증가
17659,0.9725658300668603,감소
17660,89.44013004104794,증가
17661,-23.0311029016082,감소
17662,17.257278359791123,증가
17663,13.863032607021065,증가
17664,37.472575578879926,증가
17665,0.16660835932055482,감소
17666,66.32240212681853,증가
17667,8.844136375833385,증가
17668,1.2599551666400983,감소
17669,12.015972403051144,증가
17670,23.77474208613004,증가
17671,41.17909900043162,증가
17672,-24.67262542795435,감소
17673,64.60962411531267,증가
17674,-2.8298079184083167,감소
17675,4.929074835499607,감소
17676,-20.639063037306364,감소
17677,-16.32967602361131,감소
17678,98.87349531378165,증가
17679,16.382876510406902,증가
17680,-3.6557432946574946,감소
17681,23.345787332755723,증가
17682,32.41098973190004,증가
17683,-24.63841046658447,감소
17684,12.607359431162813,증가
17685,12.531303555627431,증가
17686,-1.358083590418609,감소
17687,6.696813022464113,감소
17688,21.15807658193953,증가
17689,1.3465534935650656,감소
17690,30.162719561594148,증가
17691,40.15928971324567,증가
17693,23.200829522594457,증가
17694,24.41128827083723,증가
17695,-10.128654992272608,감소
17696,22.51603079748566,증가
17697,32.87698694234221,증가
17698,6.288175595323661,감소
17699,8.06538855825338,증가
17700,-2.0310282460781166,감소
17701,-5.842941040179076,감소
17702,3.0755034489426656,감소
17703,22.283496800561036,증가
17704,19.952502724145454,증가
17705,18.6075664474317,증가
17706,16.359038963971305,증가
17707,5.651470440134839,감소
17709,-0.6117309597685032,감소
17710,9.850289676341523,증가
17711,36.39615582708879,증가
17712,10.723464395617606,증가
17713,7.678950823374955,증가
17714,32.91817538008156,증가
17715,-17.89188688268685,감소
17716,5.686433473272742,감소
17717,-1.129693380072927,감소
17718,60.597486405379186,증가
17719,9.539255369816898,증가
17720,16.67737579552352,증가
17721,-7.5128394116553014,감소
17722,25.804429607016438,증가
17723,-13.966585954079983,감소
17724,-0.8088689897584538,감소
17725,44.19935637657948,증가
17726,-14.399930159735835,감소
17727,30.886696932848796,증가
17728,-14.087864095636405,감소
17729,33.82320763714839,증가
17730,-88.43827618731343,감소
17731,4.004942796670315,감소
17732,-17.349364757909637,감소
17733,4.236719552791191,감소
17734,25.988129925572533,증가
17735,20.871938365424146,증가
17736,32.826197768611905,증가
17737,-2.629606687136812,감소
17738,1.4851859468585498,감소
17739,-25.616972703673714,감소
17740,22.315065813375064,증가
17741,18.692530556813036,증가
17742,-32.03936845273721,감소
17743,35.14590537766903,증가
17744,15.600301109275208,증가
17745,-34.95476933025935,감소
17746,49.548890488782504,증가
17747,-7.791537498068635,감소
17748,4.5270245941600225,감소
17749,-19.216865935295242,감소
17750,11.137594660505712,증가
17751,5.36295435257514,감소
17752,-3.404509705776857,감소
17753,54.14608515125317,증가
17754,29.615515673548227,증가
17755,3.2058979847837987,감소
17756,36.05417275468143,증가
17757,34.92569871744901,증가
17758,14.182019910897752,증가
17759,-13.022066004180354,감소
17760,20.9808359145337,증가
17761,13.484481824950926,증가
17762,13.627881193959215,증가
17763,35.12924345677964,증가
17764,0.15135419621258608,감소
17765,12.006651519291639,증가
17766,-31.894217851520466,감소
17767,14.410182065432611,증가
17768,6.114486151249611,감소
17769,45.677654466444025,증가
17770,85.80236063542884,증가
17771,38.184703658089205,증가
17772,-3.484112555287222,감소
17773,3.8790062593630457,감소
17774,-1.5192539766870836,감소
17775,13.361210475728058,증가
17776,7.367502650276353,증가
17777,-24.03938829014932,감소
17778,3.134000683426228,감소
17779,0.9238472241071549,감소
17780,-2.5985314934096104,감소
17781,-19.248460273642817,감소
17782,-9.930894434618194,감소
17783,44.86565370183021,증가
17784,18.364885471603078,증가
17785,7.853840191763284,증가
17786,13.129419652964136,증가
17787,-10.906384773612848,감소
17788,25.678906211082197,증가
17789,-2.1960431830819473,감소
17790,-8.909768440503434,감소
17791,21.883963656729787,증가
17792,1.751158002125653,감소
17793,-21.61674231358159,감소
17794,96.28283929415346,증가
17795,16.84309661117297,증가
17796,19.84121131776762,증가
17797,14.172724837385944,증가
17798,25.857365612983784,증가
17799,19.56918264266542,증가
17800,47.10298061819998,증가
17801,92.95392645999392,증가
17802,18.569528646086255,증가
17803,-8.579092991336237,감소
17804,38.40419099546169,증가
17805,-17.053860090759756,감소
17806,10.291998131732868,증가
17807,57.28244114494445,증가
17808,20.675168154891253,증가
17809,24.159694521668644,증가
17810,31.23441042991529,증가
17811,-8.00009792108105,감소
17812,26.02789521826888,증가
17813,17.65806798969898,증가
17814,16.783388464460675,증가
17815,-24.297015829905444,감소
17816,53.71850416582794,증가
17817,14.149680608425816,증가
17818,57.33874329434027,증가
17819,-25.555243772084996,감소
17820,12.450339829741003,증가
17821,62.01706027677144,증가
17822,20.46965345887677,증가
17823,10.453970227538862,증가
17824,-9.880654768913475,감소
17825,33.15664756149938,증가
17826,1.9214274429396567,감소
17827,-19.599803431640584,감소
17828,27.50541725131843,증가
17829,10.425091881137593,증가
17830,51.30551617601012,증가
17831,5.18036998908282,감소
17832,-34.53049529551994,감소
17833,11.467195075997177,증가
17834,-45.08073362045435,감소
17835,70.5123315571398,증가
17836,56.652129898928216,증가
17837,0.12395237123941635,감소
17838,10.117492180901088,증가
17839,-8.960424400162733,감소
17840,-8.235544546535696,감소
17842,1.1102467131438047,감소
17843,24.964067460671654,증가
17844,-10.200320967919396,감소
17845,71.95050705585663,증가
17846,23.839069593492557,증가
17847,8.649816706131025,증가
17848,17.985432757432786,증가
17849,22.343807051770735,증가
17850,6.953257864051252,감소
17851,19.934679184457575,증가
17852,18.892180155463784,증가
17853,54.87257483563162,증가
17854,24.084319326083907,증가
17855,16.531288667749692,증가
17856,35.77469991151772,증가
17857,-1.6861052305811715,감소
17858,2.3901507503715997,감소
17859,47.22957860190375,증가
17860,34.091199225731366,증가
17861,-4.300228698386572,감소
17862,9.554976079785632,증가
17863,-0.3111022565312865,감소
17864,-9.317654828747605,감소
17865,27.249125898707362,증가
17866,18.548801336714124,증가
17867,-18.343434019404743,감소
17868,-56.7955234920486,감소
17869,68.81435948794919,증가
17870,27.967986941106293,증가
17871,7.159172115968311,증가
17872,36.680489628017924,증가
17873,37.256467582242095,증가
17874,22.037452880446143,증가
17875,0.5351628844216283,감소
17876,-49.30675650009497,감소
17877,77.16260546077763,증가
17878,18.634431091548905,증가
17879,-16.347263738273483,감소
17880,-1.4130017065986222,감소
17881,-8.794243826859104,감소
17882,2.8226531873679166,감소
17883,31.288693660286604,증가
17884,-97.35924758091241,감소
17885,2.9482090461815025,감소
17886,8.478541919087988,증가
17887,-0.6427755399988444,감소
17888,-10.25580275713546,감소
17889,-18.506375748625597,감소
17890,45.08076444297118,증가
17891,14.370552295960293,증가
17893,-3.1003374142447937,감소
17894,39.74329182245124,증가
17895,23.77586219903479,증가
17896,-30.1967214193304,감소
17897,-32.64191004327822,감소
17898,-15.586307934429037,감소
17899,-2.767558212577601,감소
17900,27.59437482838288,증가
17901,19.438549345873998,증가
17902,18.443635534271525,증가
17903,61.8358264730986,증가
17904,18.528818148177052,증가
17905,0.33874936056313887,감소
17906,8.996912857382497,증가
17907,22.958496728609685,증가
17908,29.820749312831285,증가
17909,46.33832358587932,증가
17910,23.211218606964255,증가
17911,-45.46030188672266,감소
17912,12.815669301446988,증가
17913,16.255027722178667,증가
17914,8.985822165263633,증가
17915,24.23913360683309,증가
17916,-32.398563075833096,감소
17917,21.53307385384692,증가
17918,0.6857519211817817,감소
17919,34.273846027108995,증가
17920,29.21719126920547,증가
17921,55.57074517058938,증가
17922,-38.01215133061472,감소
17923,18.453426365426964,증가
17924,-4.564000916385401,감소
17925,10.868433531640665,증가
17926,16.970923476212224,증가
17927,54.71916988622192,증가
17928,-4.370157203082126,감소
17929,0.7045336942244159,감소
17930,-27.94252790547795,감소
17931,-9.752503734531484,감소
17932,52.66737539911552,증가
17933,5.435118568262441,감소
17934,57.54663220729177,증가
17935,-7.490539126608894,감소
17936,-73.97135224596877,감소
17937,-2.253808814075434,감소
17938,25.923640277931785,증가
17939,-31.86334162102603,감소
17940,42.701259478959166,증가
17941,-4.416418079907214,감소
17942,16.84311189672462,증가
17943,-65.22610509942342,감소
17944,-14.419014765085848,감소
17945,10.602414313888344,증가
17946,-14.712730612640481,감소
17948,-6.131709452478478,감소
17949,-61.03120817861365,감소
17950,44.31990287338752,증가
17952,-11.0974284898365,감소
17953,28.451283592462328,증가
17954,15.23246981173125,증가
17955,-45.085236602842485,감소
17956,-2.7107832605218554,감소
17957,12.284101400884222,증가
17958,55.630130865941666,증가
17959,84.56407974267833,증가
17960,-43.39330395083886,감소
17961,15.682362168246783,증가
17962,-11.73437847116056,감소
17963,15.569973184777307,증가
17964,11.214664509460249,증가
17966,-6.452088773961309,감소
17967,-7.964845157191815,감소
17968,42.335687519688456,증가
17969,15.738381471170598,증가
17970,1.5132373290644672,감소
17971,81.92874645751263,증가
17972,81.15609264385553,증가
17973,49.3922667080961,증가
17974,38.97157694626049,증가
17975,36.64688166818427,증가
17976,-14.316920497763519,감소
17977,25.7877549243476,증가
17978,25.47899502838869,증가
17979,67.07930560555194,증가
17980,-3.9702545344017106,감소
17981,6.831391123306297,감소
17982,25.930775248384652,증가
17983,15.268010099466037,증가
17984,12.78944888741578,증가
17985,69.23395155645574,증가
17986,-3.6870410785619234,감소
17987,10.478110105279896,증가
17988,84.42804563183242,증가
17989,12.917727780581567,증가
17990,-98.03087623280766,감소
17991,27.754887388452904,증가
17993,24.053421451190967,증가
17996,-22.187005088337287,감소
17997,12.783145363269771,증가
17998,-6.319449479394882,감소
17999,3.5175842708934137,감소
18000,2.772259490654101,감소
18002,-95.425115765977,감소
18003,14.640966824183574,증가
18004,18.451388294244488,증가
18005,17.565812655886834,증가
18006,42.855164767146704,증가
18007,-24.474356778902543,감소
18008,0.27312031769355355,감소
18009,35.456130736618626,증가
18010,-15.551994524915392,감소
18011,16.59137659017834,증가
18012,13.858626693998321,증가
18013,16.654891475755846,증가
18014,-35.70474109431182,감소
18015,-6.960575921503109,감소
18016,-36.30510111158479,감소
18017,66.10508832572681,증가
18018,19.756459859917143,증가
18019,46.77792629242075,증가
18020,32.439134001675626,증가
18021,16.56320843174724,증가
18022,32.70766765526433,증가
18023,17.91371673151445,증가
18024,26.76655843674854,증가
18025,40.11954803804251,증가
18026,6.9124651962027714,감소
18027,13.27982504037083,증가
18028,46.20741641987752,증가
18029,18.812865425829767,증가
18030,9.43809847342831,증가
18031,-1.2116935550378172,감소
18032,95.70816850786503,증가
18033,-26.75060043328096,감소
18034,-18.012619194284735,감소
18035,1.728602926013123,감소
18036,14.706713966119835,증가
18037,3.195800055967974,감소
18039,21.550219857529353,증가
18040,-3.380193010323212,감소
18041,-39.99300774568447,감소
18042,-62.538543719506926,감소
18043,26.533101388499887,증가
18044,-4.61666444941035,감소
18045,-12.131899471663916,감소
18046,26.429576925093677,증가
18047,-49.31170029695041,감소
18048,15.88633520883391,증가
18049,70.37174540671963,증가
18050,1.0720710664600397,감소
18051,21.354450546841523,증가
18052,-28.36534605635458,감소
18053,54.98578828057672,증가
18054,39.32467775531145,증가
18055,8.10552936269515,증가
18056,-3.9859371217923023,감소
18057,87.0037960278763,증가
18058,21.69034008378795,증가
18059,-18.907167009531687,감소
18060,-33.43895971431479,감소
18061,29.613973726827297,증가
18062,17.807776553818915,증가
18063,3.2066545268272337,감소
18064,11.763255857844127,증가
18065,9.972322634069265,증가
18066,17.192557582745245,증가
18067,70.7413173490862,증가
18069,-0.5194823050623745,감소
18070,-4.212441066405848,감소
18071,19.03463144152881,증가
18072,63.26946342114077,증가
18073,76.5265264340347,증가
18074,44.59186541915959,증가
18075,-9.350248344232094,감소
18076,-22.729430743734344,감소
18077,-4.404198546430203,감소
18078,10.040233382272278,증가
18079,-29.64095563492746,감소
18080,7.046471283069303,감소
18081,-38.16882323146423,감소
18082,-39.20872876837794,감소
18083,6.386814044281679,감소
18084,15.49656239940194,증가
18085,0.5555307038892464,감소
18086,28.527025681336166,증가
18087,-7.460699520134257,감소
18088,51.66468278876143,증가
18090,-17.16941846579251,감소
18091,-45.35955399738014,감소
18092,16.2462008354419,증가
18093,41.345254907266735,증가
18095,74.65710518110853,증가
18096,-8.8033596408112,감소
18097,95.16735793051099,증가
18098,-43.522705038345485,감소
18099,-6.1790038317282505,감소
18100,88.4360727083671,증가
18101,33.81824800285937,증가
18102,12.174689604338404,증가
18103,71.52323544491581,증가
18104,-74.89432157063786,감소
18105,19.492270465495327,증가
18106,30.039173433695826,증가
18107,30.924715959576815,증가
18108,4.0614165490298655,감소
18109,72.10774009829713,증가
18110,-11.350450564633459,감소
18111,44.69583172434737,증가
18112,8.839219503908687,증가
18113,36.024168146963255,증가
18114,-13.656721212630412,감소
18115,74.91889765083187,증가
18116,24.534862603812446,증가
18117,35.41754304050884,증가
18118,25.80760503122069,증가
18119,3.0718391430565326,감소
18120,97.59917602146078,증가
18121,53.63066035172541,증가
18122,28.96851499139435,증가
18123,18.13845531678902,증가
18124,16.56355743650979,증가
18125,-23.654169486879322,감소
18126,54.60349169720365,증가
18127,21.6141194036815,증가
18128,-36.0818098323908,감소
18129,43.89492277662394,증가
18130,-9.305481342038343,감소
18131,48.82494660558714,증가
18132,-16.090176965439344,감소
18133,29.70720358817077,증가
18134,28.724702225157245,증가
18135,5.373653842707904,감소
18136,-5.894666756720357,감소
18137,-38.25312155303058,감소
18138,10.70315402391492,증가
18139,-4.338352893224702,감소
18140,14.573518054822454,증가
18141,13.331458507245683,증가
18142,21.55032963055153,증가
18143,12.378392335833581,증가
18144,6.084316754960393,감소
18146,5.02857241745025,감소
18147,11.955897902995208,증가
18148,32.889431705627835,증가
18149,22.724051413784657,증가
18150,-8.826421336021792,감소
18151,-36.812547466902515,감소
18152,-4.728221158835153,감소
18153,26.705003261816863,증가
18154,-82.70353286489683,감소
18155,2.785479230593994,감소
18156,3.9950995746109266,감소
18157,-50.95572957643469,감소
18158,45.2700540753197,증가
18159,45.151467009950764,증가
18160,13.767549578401205,증가
18161,-4.770168313119171,감소
18162,40.24947669861826,증가
18163,72.95935975041586,증가
18164,97.56279819869276,증가
18165,62.56311623678182,증가
18166,-8.88498588049719,감소
18167,15.83808275412466,증가
18168,12.479540444706887,증가
18169,-2.3034776974819127,감소
18170,89.43988183508029,증가
18171,82.1064265933782,증가
18172,-5.7091131229154355,감소
18173,-5.517147991857629,감소
18174,67.82121512187204,증가
18175,96.84417552164312,증가
18176,23.183235869095363,증가
18177,-6.26937511032729,감소
18178,10.825515032922912,증가
18179,5.752279359615339,감소
18180,37.062411531026925,증가
18181,39.73217885341786,증가
18182,83.62294811900748,증가
18183,8.29933518558685,증가
18184,51.23551216769343,증가
18185,20.91375919295336,증가
18186,20.898675922845218,증가
18187,-63.920145121386064,감소
18188,9.5175896289192,증가
18189,71.24689674785462,증가
18190,63.60242456328615,증가
18191,-26.735674704672753,감소
18192,-8.406798595466581,감소
18193,21.26820160486705,증가
18194,-6.704851645341971,감소
18195,-28.459208829300792,감소
18196,2.844498196568664,감소
18197,22.53698147878341,증가
18198,44.78321426211809,증가
18199,51.42335360690493,증가
18200,20.658771334646246,증가
18202,26.700581887446805,증가
18203,19.282298217204392,증가
18204,0.34590676988963925,감소
18205,39.95670324764632,증가
18206,41.271935185082306,증가
18207,-49.280054689678934,감소
18208,43.270700621718255,증가
18209,-13.49897848136492,감소
18211,1.8241828876471102,감소
18212,24.243767630392142,증가
18213,-3.7503446198755896,감소
18214,-18.83761379341565,감소
18215,-24.390711605014932,감소
18216,-7.927938384764255,감소
18217,-18.978128226467284,감소
18218,77.09426068069573,증가
18219,-10.262408752494466,감소
18220,6.12045997110204,감소
18221,33.572697388082,증가
18222,3.1396913251077234,감소
18223,-9.827039379540944,감소
18225,19.727514094071246,증가
18226,41.732773042825336,증가
18227,25.09706701072531,증가
18230,0.29770445982101895,감소
18231,31.893979007693314,증가
18232,-20.074909820677036,감소
18233,59.33765724677631,증가
18234,96.75409697752144,증가
18235,9.878185115862752,증가
18236,93.07406736758786,증가
18237,12.543329445932283,증가
18238,-7.670791173105548,감소
18239,26.836634508665586,증가
18240,22.7170470977886,증가
18241,49.29154457865546,증가
18242,-9.796348490903124,감소
18243,21.90243313269173,증가
18244,-12.656704536929759,감소
18245,-31.312931486031708,감소
18246,-9.252464233242195,감소
18247,60.651002054273874,증가
18248,7.4908621283860155,증가
18249,-41.10691216399655,감소
18250,39.03708261217073,증가
18251,64.34873433357376,증가
18252,-1.3285062296142578,감소
18253,21.043561251428265,증가
18254,-31.730812326389795,감소
18255,26.532265328167725,증가
18256,-18.433717503919116,감소
18257,30.97413912342189,증가
18258,27.71589824254206,증가
18259,15.305284587600843,증가
18260,59.66818288963618,증가
18261,80.10359646383222,증가
18262,-17.134842446602228,감소
18263,8.552104604740892,증가
18264,95.2138292855341,증가
18265,10.176622635921923,증가
18266,-10.730832137537998,감소
18267,-3.015673312719906,감소
18268,-7.879039757209763,감소
18269,65.17737115887606,증가
18270,27.357160886717363,증가
18271,33.87746162632598,증가
18272,-4.345801797379368,감소
18273,5.610024480466543,감소
18274,37.45847545175691,증가
18275,-7.030690567709644,감소
18276,-20.352428133993254,감소
18277,8.395770223173965,증가
18278,-32.547415093653235,감소
18279,-51.8434315825128,감소
18280,36.95867729041879,증가
18282,23.441790284177337,증가
18283,19.16971261685429,증가
18284,-46.323073547741664,감소
18285,5.071157304195994,감소
18286,12.125587329246661,증가
18287,23.144461925500302,증가
18288,2.8229110315411536,감소
18289,27.208473933916117,증가
18290,67.49821394724947,증가
18292,26.18970218772423,증가
18293,16.200579123706724,증가
18295,2.16906910373855,감소
18296,39.235902162744885,증가
18297,76.8207992614426,증가
18298,33.45605482413425,증가
18299,19.945733702904537,증가
18300,13.603463512524197,증가
18301,16.890319800680924,증가
18302,31.247568197524956,증가
18303,42.95201906217409,증가
18304,28.913944215945946,증가
18305,35.170545167588905,증가
18306,-42.135332152711996,감소
18307,97.25572130956837,증가
18308,-7.713002749103419,감소
18309,30.614798526175303,증가
18310,28.869138411289352,증가
18311,43.65231066722386,증가
18312,25.155831589369697,증가
18313,28.5133813495072,증가
18314,-14.771027089518235,감소
18315,5.5143020477387035,감소
18316,22.10811645958785,증가
18317,6.987186533390539,감소
18318,70.02778476416273,증가
18319,35.01509410005944,증가
18320,46.90617555326824,증가
18321,4.2350555742840665,감소
18322,-50.48968946417004,감소
18324,4.190942387516448,감소
18325,24.80390959333286,증가
18326,-23.961111302215087,감소
18327,23.47847165247781,증가
18328,23.453929625444275,증가
18329,0.1305466302028242,감소
18330,64.98049413051805,증가
18331,22.045599869553673,증가
18332,12.67950792707124,증가
18333,28.901665745334306,증가
18334,69.74176823521636,증가
18335,21.602482755154607,증가
18336,-32.47285769792652,감소
18337,87.67735838594089,증가
18338,21.560221184067885,증가
18339,-37.17377808659923,감소
18340,58.238120914817785,증가
18341,19.274091768956545,증가
18342,98.88502935359149,증가
18343,16.12249206001326,증가
18344,21.49328446528258,증가
18345,14.52167510039129,증가
18346,-38.044215192461174,감소
18347,-6.550079629141773,감소
18348,4.450896137542956,감소
18349,4.627444400119878,감소
18350,-5.58730370259169,감소
18351,38.43462752930111,증가
18352,37.60775645614737,증가
18353,57.32602366122433,증가
18354,51.96508829127694,증가
18355,24.901654506492342,증가
18357,35.20024887512353,증가
18358,26.75389178435914,증가
18359,-14.565854921070839,감소
18360,-0.9396048678985645,감소
18361,1.7277893464890015,감소
18362,51.50752215356745,증가
18363,14.502576907604814,증가
18364,20.18804464788497,증가
18365,26.16509746005913,증가
18366,13.10852566755246,증가
18367,93.87402456124907,증가
18368,-39.01017574340508,감소
18369,99.56868778518547,증가
18370,3.802228824684875,감소
18371,37.18854116940703,증가
18372,48.20524183725061,증가
18373,91.86679883802724,증가
18375,-30.467792274827893,감소
18376,17.564106746161983,증가
18377,18.029525384961662,증가
18378,22.270991008090345,증가
18379,15.72469213596376,증가
18380,20.761277998326417,증가
18381,9.448257724798689,증가
18382,21.62225528898663,증가
18383,10.975072880052387,증가
18384,99.65516758867358,증가
18385,22.696592271451248,증가
18386,-36.202411682879095,감소
18387,-1.6238529587315864,감소
18388,31.219921369639113,증가
18389,53.563002378570076,증가
18390,-65.85670827470773,감소
18392,13.037608697622522,증가
18393,36.45551442599251,증가
18394,9.445419902186622,증가
18395,17.13153881843143,증가
18396,40.24626300100516,증가
18397,25.22979574485878,증가
18398,42.50760819940847,증가
18399,2.679061323172141,감소
18400,-0.9003115884605997,감소
18401,-8.723631632154355,감소
18402,31.248026354262098,증가
18404,74.449800894248,증가
18405,12.313506266988599,증가
18406,6.172914779723414,감소
18407,40.40286098858202,증가
18408,25.537657629160105,증가
18409,-2.616502418205154,감소
18410,28.975786651325723,증가
18411,8.240701910029763,증가
18412,84.74630532471002,증가
18413,17.70222896268008,증가
18414,-34.09987158740578,감소
18415,26.679207864228616,증가
18416,6.031945522823194,감소
18417,56.93150786576895,증가
18418,26.87423141250271,증가
18419,46.661504161538296,증가
18420,14.906088094684867,증가
18421,21.257442084781562,증가
18422,33.049475079173035,증가
18423,-15.840507040732966,감소
18424,26.822851812777053,증가
18425,-4.9896953251514615,감소
18426,-26.49218532619392,감소
18427,19.40481615421036,증가
18428,-8.868203968021556,감소
18429,2.9385553719728157,감소
18430,26.702230452356073,증가
18431,20.821016886010472,증가
18432,-16.935848316818966,감소
18433,95.47637727890005,증가
18434,17.53744241145818,증가
18435,50.72619757192622,증가
18436,-0.17041063541083204,감소
18437,-4.736010864281412,감소
18438,83.73080958080294,증가
18439,26.086339673077124,증가
18440,28.946110603527725,증가
18441,-0.4849038275495949,감소
18442,-19.419349482183055,감소
18443,10.780260393049467,증가
18444,33.52609493950819,증가
18445,-8.954344503651292,감소
18446,45.14246810157842,증가
18447,43.18254802080583,증가
18448,-44.30696922614191,감소
18449,33.185191254437555,증가
18450,-9.899180045975347,감소
18451,-25.01070906899907,감소
18452,73.36644847007187,증가
18453,27.275452787235622,증가
18454,-14.040992056273119,감소
18457,-6.091564552864307,감소
18458,33.783360899200495,증가
18459,10.448896340725632,증가
18460,23.591838370032598,증가
18461,0.05305436268935649,감소
18462,-45.18071751417235,감소
18463,22.452942054532375,증가
18464,7.226818693275269,증가
18465,12.845123620567017,증가
18466,13.922483104278294,증가
18467,96.74857687425911,증가
18468,25.92314466753986,증가
18469,84.60119339309907,증가
18470,15.78108020303037,증가
18471,11.503799896842269,증가
18472,-39.30522161144383,감소
18473,-24.56558456503057,감소
18474,45.58012470586868,증가
18475,4.2016574697802085,감소
18476,13.181700829499285,증가
18477,66.41042553011454,증가
18478,47.00852026294778,증가
18479,-67.67624593797666,감소
18480,-15.67359854760321,감소
18481,-12.411565321172773,감소
18482,-16.559654849011224,감소
18483,19.353529477773556,증가
18484,67.3174873895936,증가
18485,-17.48782030801143,감소
18486,40.34152336568052,증가
18487,31.336274798536458,증가
18488,41.491524121392786,증가
18489,65.98829375405477,증가
18490,2.61278139775771,감소
18491,-3.4794342496538824,감소
18492,-32.6433896279066,감소
18493,66.89361555941855,증가
18494,12.566258478607917,증가
18495,12.773087629309748,증가
18496,12.480066716888635,증가
18497,39.744555554566155,증가
18498,-1.9619849363593425,감소
18500,17.560233705900888,증가
18501,41.084128675899265,증가
18502,15.964272463191046,증가
18503,28.75657811026756,증가
18506,43.34003422652864,증가
18507,21.117721882565345,증가
18508,23.563454286653847,증가
18509,-3.407886071396877,감소
18510,60.89511634663638,증가
18511,34.63795586452234,증가
18512,78.39133718697629,증가
18513,72.02968381736318,증가
18514,28.13180069524272,증가
18515,38.29687129822938,증가
18516,-27.368452468161074,감소
18517,70.34415947006846,증가
18518,43.357062981479,증가
18519,59.2238896178166,증가
18521,25.914868425025173,증가
18522,-5.290591821660205,감소
18523,14.932855124841767,증가
18524,-7.755812972001411,감소
18525,9.494586101522502,증가
18526,29.54243537296206,증가
18527,15.376047407234845,증가
18528,34.65665001335488,증가
18529,15.468569032032283,증가
18530,3.188102999409307,감소
18531,49.338058557289024,증가
18532,-24.920700572613267,감소
18533,-2.023867974740754,감소
18536,13.864150550201426,증가
18537,16.896684004512263,증가
18538,-4.818720362037192,감소
18539,-30.213011019264403,감소
18540,8.617905117959806,증가
18541,10.147852031324438,증가
18542,29.574649728194647,증가
18543,40.08866951639452,증가
18544,-12.728118304579542,감소
18545,14.558058530421954,증가
18546,1.5691036115972077,감소
18547,22.192962711450566,증가
18548,-4.928251342101301,감소
18549,67.02206314055303,증가
18550,37.15251617351464,증가
18552,-10.94230464469817,감소
18553,-23.193117952350793,감소
18554,37.35165983560194,증가
18555,24.03231143287631,증가
18556,85.87765562368435,증가
18557,25.86325027220699,증가
18558,33.23222099039812,증가
18559,20.392082122796822,증가
18560,-2.4608035081626194,감소
18561,-28.19707376934213,감소
18562,41.53515175844869,증가
18563,32.12291076226032,증가
18564,20.34197091744033,증가
18565,37.28526433523267,증가
18566,-7.42511552104252,감소
18567,1.0547119224933728,감소
18568,24.49863133645929,증가
18569,26.77998223807048,증가
18570,25.888152122883618,증가
18571,16.909749862286464,증가
18572,-7.727988119642026,감소
18573,61.77946066465489,증가
18574,33.732168336007234,증가
18575,39.01842708146086,증가
18576,20.88469353757577,증가
18577,44.46925627874154,증가
18578,-13.13825109577817,감소
18579,-82.36001447861642,감소
18580,15.250982802323087,증가
18581,-20.397015342230908,감소
18582,9.145221821530146,증가
18583,6.998908804789577,감소
18584,15.45735694113921,증가
18585,21.491393424652067,증가
18586,24.973912352030297,증가
18587,44.11759374681175,증가
18588,56.07227588186623,증가
18589,2.5635857659764567,감소
18590,30.00687951812258,증가
18591,2.062637469064702,감소
18592,-29.405044979439097,감소
18593,6.029256989347351,감소
18594,15.63403194047993,증가
18595,16.487393266401085,증가
18596,31.52477397082769,증가
18597,44.84466977950341,증가
18598,-15.20967845924468,감소
18599,-76.19516229700908,감소
18600,11.404428806464653,증가
18601,28.494490658275023,증가
18603,95.05577662902958,증가
18605,45.88872798373057,증가
18606,9.582484259555539,증가
18607,33.05174692641576,증가
18608,2.5177504470784386,감소
18609,-33.43039254531641,감소
18610,44.49215435518102,증가
18611,7.0005970883709425,감소
18613,34.03859831264005,증가
18614,1.04722444768216,감소
18615,-6.12886191243543,감소
18617,36.48960869173203,증가
18618,41.186522309706014,증가
18619,8.08758501186414,증가
18620,26.267708892866253,증가
18621,10.052890750405956,증가
18622,28.756728849565068,증가
18623,-91.8712251413277,감소
18625,17.46311621066047,증가
18626,-15.389557334349401,감소
18627,22.9996842473414,증가
18628,35.172684342269584,증가
18629,20.639998978249487,증가
18630,34.144715174790605,증가
18631,8.741539825537988,증가
18633,7.562420779994514,증가
18634,17.57072592955072,증가
18635,52.277517718322365,증가
18636,11.69129778005229,증가
18637,53.309046353013436,증가
18638,-33.38933451106627,감소
18639,-27.797501189065077,감소
