고객번호,가구류cv,고급식료품cv,기타cv,기호품cv,도서음반cv,레저취미cv,문구류cv,사치품cv,생활잡화cv,식료품cv,의류잡화cv,전자제품cv,차량용품cv,화장품cv
16336,0.408247884152138,0.0,0.6289047307192229,5.124084772178027,0.0,0.6225812162208508,0.4739917878786401,0.0,5.390130056706524,5.4237921582267745,1.4162030906998564,0.0,0.5319656386873318,0.5678974144285988
16337,1.201714389451507,0.0,3.312448979910535,1.8008911981383975,0.6831209840350151,1.1127282116374257,2.2065844442916474,0.0,2.350601950074319,2.424490555647836,1.1769670346839234,0.4082481093519327,0.7098620137605061,0.6885685098526704
16338,0.0,0.0,0.0,15.772162460632337,0.0,0.4082484057452768,0.408248306765991,0.0,2.4176392346294624,4.239219232717596,0.4082482438989065,0.0,0.0,0.5984197013932964
16339,0.0,1.5299322125360668,1.170181958403853,2.5041741188228928,0.0,0.5403495496131193,0.0,0.5114306346493113,2.361285101248125,2.1845658369298677,1.5417833736652367,0.408248293709953,0.0,0.7339779441314787
16340,0.4082498985252334,0.408248382949941,2.0094884780876834,1.5692047456508948,0.0,0.7035023383691821,0.6299111123495319,0.0,3.60854303821312,6.87548927352778,1.7731112418281414,0.0,0.0,3.1661329045910622
16341,0.5338324489671041,0.0,1.5295442594104007,1.1583488531506352,0.0,0.7240435717820782,0.4082476858954403,0.7261736776967361,0.9944987048856655,1.6158853531927815,1.3955838468444224,0.0,0.40824915824915825,0.6917848686953727
16342,0.40824829694251025,0.4082482010816519,0.5150673462854891,2.6963711739522127,0.724611669844783,0.7909812875039478,0.6425402733818714,0.8889464019815392,3.2191661193503482,4.868843526615254,1.0926963294088994,0.6193727440063986,0.5721694976727316,1.0520279477488292
16343,0.0,0.0,0.7568680725648383,3.6248211266828694,0.0,0.0,0.5612588196813233,0.0,1.915489303398015,6.041156026704523,0.4220948393454649,0.4082470925387961,0.0,0.5326457924082783
16344,0.596961982407654,0.40824817283332276,0.5683742377942377,1.1777383056719426,0.0,0.6068629015777454,0.0,0.0,1.557378035593445,3.652289886904718,0.8157029523702032,0.0,0.0,0.5926749429034116
16345,0.0,0.0,0.0,0.9441218652793537,0.0,0.6319771333243388,0.0,0.0,3.3681422382133466,3.725244940245411,0.6083306692128265,0.4082488453992664,0.0,0.0
16346,0.5997227981941442,0.40824913478272995,2.425034556798065,1.8501586126521463,0.4082475536917016,1.32952575284735,1.4376567362572523,0.0,2.238696599241109,3.249323061646412,1.7453099945173725,0.0,1.0668308452523243,0.89160472990357
16347,1.0587164976779582,1.0543129471887625,0.7075298237333016,4.0266482250954665,0.5290659380956755,0.9014301897788417,1.402501584125659,0.5146709348404316,1.839081863130175,2.6939984005628665,1.1642363558349846,0.7741747434170694,0.40824865262872345,2.6010790895148963
16348,1.0760433614698985,1.3798233752255353,2.09764710459617,5.169503194141254,0.4082457609909636,0.8459406917082377,2.9254659139112444,0.0,3.1422411351172395,3.017381508473311,1.40472037308383,0.0,0.0,1.3548279380322215
16349,0.4082487974990591,0.4082492941688808,0.5591920086548753,3.1925107560616213,0.0,0.42474208300348787,0.847689509000622,0.0,1.4702200501531388,2.082403594499764,1.1708529663437124,1.123662436354947,0.0,0.5187496824746951
16350,0.0,0.0,0.0,2.333816292683883,0.0,0.7822113339948965,0.0,0.0,1.3834108397578895,3.040350022761977,0.0,0.0,0.0,0.6474930105024324
16352,0.0,1.1231576960002572,0.8914175363704823,1.6594690702216452,0.408247884152138,0.7699752693875491,0.6902909297587273,0.0,1.810895551337012,2.2157807540867074,1.0320515720105508,0.0,0.5367760614613482,0.975440597494864
16353,1.1552802628649945,0.8529142468003528,0.6124083121748461,1.7687807625820189,0.0,0.0,0.40826666666666667,0.0,2.035732886952487,5.609566983977098,1.1974756166251572,0.0,0.0,0.9238400445687381
16354,0.6067789982252478,0.0,3.0576519586518063,2.2620551840695486,0.5389499247610869,0.9162658178336562,0.9584260071196696,0.4082482848856333,0.9632640299295065,3.022655369189446,1.0685756813737703,0.6385819509250455,0.0,0.8260313821501806
16355,0.0,0.0,0.6515844169686634,0.0,0.0,0.0,0.0,0.0,0.881229467093672,0.807434256188787,0.5500504866479512,0.0,0.0,1.316645832590301
16356,0.5802257958563305,0.0,1.6333887853888134,1.1287652990744579,0.6806800930069747,0.9875036723318072,1.4952750688280982,0.0,1.8208499166404646,1.7454248662194094,1.8217692771475102,0.40824829950236147,0.8898006668211885,0.9781984798742245
16357,0.0,0.0,0.70444758878001,3.4317360877470247,0.0,0.47041608840159366,0.805715059825026,0.0,1.2328455079172538,5.859176235981569,0.9442399186891959,0.0,0.4082482448388762,0.913516936545037
16358,0.0,0.4082478213432403,1.6156720489963539,1.2247679734170807,0.0,0.0,0.6200907003110555,0.0,0.638598446840579,1.5552690834113294,0.8575577989901116,0.40824816587512636,0.0,0.408248291951085
16359,0.40824832191305904,0.40824812715022907,1.5530750803335331,1.1032201647443636,0.4082482364626591,0.5828044790162608,0.4082483414911127,0.408248293457303,1.3745073635648322,1.3392326613434984,1.845413273229908,0.0,0.4082481623359071,0.6993900290993866
16360,0.0,0.4082476172189245,0.4082501807125664,1.817807534196116,0.0,0.0,0.4082493318291908,0.0,4.12549956986358,8.062819580083401,0.433063310011204,0.4082476831612825,0.0,0.40824877695234646
16361,0.0,0.0,1.909031134760047,0.7121619247267528,0.6047513914264305,0.4738753009595713,0.6610454292386642,0.40824821041996534,1.3410346574393108,2.234623862353616,1.0976397307546393,0.0,0.4082484701928863,2.7598870841625067
16362,0.9116699152787695,0.6125003361651578,1.0109386531989588,1.1816982251667385,0.5662473060701642,1.1553771229018466,1.842709004402571,0.0,2.474700092645228,4.173188861729191,0.9128143897805924,0.40824861344830676,0.890291057576459,1.105365646615454
16363,0.7860780031603254,0.8953116389101711,3.1583217693523458,2.0017296565815514,0.0,0.0,0.9303596389370662,0.0,2.2018145473806934,1.743993033156743,0.5914180892830924,0.4082490995332792,0.7555978062406014,0.7234883827296011
16364,0.47396218052888167,0.0,1.693610492987838,1.2456473019110061,0.4082463722032722,0.7492420774905068,1.4846325093540587,0.0,2.1164188225541407,2.155537819449939,1.568563318037359,0.0,0.0,1.3102533769847837
16365,0.47902428648990536,0.40824887692875284,0.4082465277777778,1.3880724220954255,0.0,0.0,0.4082542838600997,0.0,6.304953279546432,6.594611846830125,0.7340562367245377,0.4937946068357399,0.0,2.2718624658376037
16367,0.6381136038305507,0.46329873948643024,0.700724520262695,1.157869505546872,0.0,0.5625886442690945,0.0,0.4082482971486986,3.2677907292788406,4.567474511580009,1.1439967652500345,0.40824932586600293,0.0,1.3571251407043317
16368,0.0,0.0,0.4082493522595413,1.8146504686144889,0.4082457609909636,0.40824845436659285,0.40825018252616213,0.0,2.667114485440489,7.980778184270088,0.9073317264912648,0.0,0.9346552731107923,0.6453793424187176
16369,0.7183820756945871,0.4082466604721797,0.4082495337500471,1.7218327424111435,0.0,0.8118837234464601,1.199925647323106,0.0,2.402227559010201,4.747983980132947,0.6640856891093041,0.4607661149816391,0.408247670253287,0.6097613635437799
16370,0.6444767797985123,1.2765409146402609,2.2952937064364742,2.034619054330621,0.0,1.1792143947360272,1.2065775742168763,0.5287222339915485,0.8748362441073827,1.880883186641866,2.0171774718920044,0.5968042541663615,0.6395221164906411,1.6751921965281853
16371,0.5970925635475133,0.0,1.7169177182741242,2.2547898969256104,0.0,1.39209312103901,0.4082454262854813,0.5076140723396533,1.6589328368349692,5.992586520613826,2.3439889461298566,0.0,0.47464737102969723,0.9987337915670202
16372,0.0,0.0,1.458100522121857,2.0975620903516172,0.0,0.660587363637764,0.40824504453085053,0.0,3.1494155975178484,5.351505708090899,1.5498132907975997,0.0,0.40824687690131717,1.6852290462090178
16373,0.0,0.0,0.0,8.76189628476169,0.4082463722032722,0.7819266537989121,0.40824766601547785,0.0,6.557934347026442,3.887422096512205,0.4795689512698248,0.5024494236975565,0.4082436020355483,0.6370109381573412
16375,0.7247395431088235,0.7201449644957447,0.6573902140550848,1.3693808483690069,0.0,0.43758600918929624,0.9579962426318446,0.7509242947857461,0.9804726904102071,1.757616565601137,1.285229665666358,0.4082482431689994,0.0,0.7518060390820388
16376,0.47142707534326056,0.6379896022305285,0.4082483867459912,2.9899626305226814,0.45140521217887614,0.4702320265475639,0.8254057859953381,0.0,1.9161594602652103,2.9141498049510113,0.5676898469985747,0.638852332760525,0.6409620233116596,0.9736503391800576
16377,0.0,0.4082568807339449,0.0,1.7934972924804724,0.0,0.0,0.0,0.0,0.8956451150182155,3.819230730947537,0.6439847435038824,0.0,0.0,0.4082484808261061
16378,0.9912690642561862,0.0,0.9183764888143585,1.9756471620021554,0.0,0.42037597507916485,0.7539870575338591,0.4082482384368257,3.111292743970482,11.70278050151746,1.0383184893235344,0.40824861344830676,0.8300540910466815,1.273896861108697
16379,0.4180528679596476,0.0,2.302525846769973,1.0036313991910477,0.0,0.6973374736012453,0.47590525019657837,0.4677802344392586,1.7007500229902772,0.941208100302071,1.2232355895333997,0.0,0.4082446627801106,0.8881104009899404
16380,0.5216557945145693,0.8539343689933898,1.89765529126777,1.369737800293207,0.0,0.0,1.2737290873892413,1.1388097960253711,1.5136854515724039,0.8859523320613222,2.3723767552517736,0.9847715851700963,0.0,2.5224870673001005
16381,0.5059462146386368,0.6808245486416485,0.7064310830992332,0.9625148705525018,0.0,1.1821876134486418,0.593826146112186,0.0,2.2395855055390173,6.265804770102937,1.5497191027995176,0.0,0.0,3.1564577771705116
16382,1.114611285905567,0.40824833220142914,1.0644416394334613,0.6100271164415803,0.0,0.4341016919597004,0.9810098923871409,0.5933126253975864,0.6207044811366159,0.8910389717010355,2.2838392438723516,0.4082480092583642,0.0,0.659595020974551
16383,0.6394810210665312,1.068793787427536,0.9680011010604614,0.8177492333115286,0.0,0.4690930738509503,1.0615690558011068,0.5838054391019479,0.8629600608299577,2.9467535642830334,2.4188157736433418,0.9639208618987523,0.0,2.3950831266095736
16384,0.9117022970319473,0.0,1.542221366668565,0.9897441853770013,0.0,0.6414062193304806,0.6068495621782104,0.4082483152500293,2.6041883900380514,2.837785865229892,1.9920060400019857,0.0,0.4082473700035964,0.9362559156831936
16385,1.0167992581233098,0.9040986274042967,0.7433743145349162,1.170199295921736,0.7389401996367692,0.4235093829707519,0.642700200383135,0.841822200440405,1.6439389488110794,1.9206674870143228,2.451425809643623,0.4082483443275099,0.5585257753973407,0.9755325727200509
16386,0.0,0.837885811524469,0.883451778846594,1.5759727958044558,0.0,0.5481152375361421,0.7126932535808298,0.0,1.2653720270168267,2.472472643489612,1.304850433102662,0.0,0.40824931540950954,1.4124548974294913
16387,0.0,0.0,0.4082484892520864,0.40824730556778327,0.0,0.0,0.0,0.0,0.5292447086173642,0.8715749056798985,0.0,0.0,0.0,0.0
16388,0.7174712669857167,0.0,1.0789813559788721,0.5323614084316177,0.0,0.8306971711995298,0.4082467073880884,0.0,1.0332974775848998,1.3301297854397467,1.6577440091956561,0.0,0.0,1.8285352479046864
16389,0.0,0.0,1.0168300190926154,2.2007426717321046,0.0,0.6712768028750716,0.7098742688310987,0.0,1.8724606360323164,3.078659014766006,0.48415218804876164,0.49907517869748275,0.0,0.876427065611672
16390,0.0,0.45793051873787516,0.40824520558756217,1.6058242929822615,0.0,0.40824914220358366,0.6182072675376001,0.0,2.450519084235476,3.69922016009071,0.7407106965354328,0.8927681983662675,0.0,0.4082482874580232
16391,0.0,0.0,0.5104590057333955,1.7740504442570033,0.0,0.0,0.0,0.0,2.9297222372859295,5.1847677987533975,0.5195807020723794,0.0,0.0,0.40824895749770546
16392,0.0,0.0,0.528380102860197,1.0348335883089235,0.5979675858776047,0.7680107786468752,0.8531557310176581,0.0,2.947223253610073,2.9094320069957815,1.069434961970699,0.49804459588470995,0.0,0.6349470563634143
16393,0.0,0.0,1.4558215047941185,1.9167518351255106,0.0,0.0,0.0,0.0,0.781790258443369,3.5839454808419053,2.1164977581657016,0.0,0.5233519768172331,0.40824826171917417
16394,0.0,0.5658075519969679,1.0349672306332944,1.1683625370750628,0.0,0.5209777498444154,1.020820202470138,0.0,2.4216119925169326,4.6832691448357116,1.5662191114548354,0.40824820977886994,0.0,1.2547846841037809
16395,0.0,0.40824827395115704,0.40825006751282744,1.248260481457942,0.0,0.0,0.0,0.0,1.6008222020117602,3.235106764677643,1.073184173649186,0.40824815060118474,0.40824874446983944,0.0
16396,0.40824837565028943,0.4082491601714598,0.7531525482898765,2.2504579711154187,0.0,0.681005444035494,0.6398266847605205,0.0,1.004199727551678,5.538351708820693,2.087370724772231,0.0,0.0,2.3394857906451323
16397,0.0,0.6481655938761113,0.0,0.9111951274702067,0.0,0.40824884739993983,0.0,0.0,1.698883834874319,3.550970139017766,0.44333429809738817,0.40824860418260733,0.0,0.6246079934207959
16398,0.7560657787376036,0.0,1.8972717174511804,1.022661766387033,0.6353539006025541,0.49843239078725077,3.1061241832022324,0.0,2.349050122701299,4.361800981974636,1.4948517758987776,0.0,0.0,0.9867719927498999
16399,0.0,0.5438527973539509,0.0,0.9455684310801734,0.0,0.0,0.5229438483030079,0.0,3.674357657988741,3.0055276169868996,0.43202309748974727,0.0,0.0,0.9586989672338266
16400,0.6449843314291723,0.6439061675224823,0.7473698761258234,1.2108603966396414,0.40824874891953494,1.142372443510555,1.3919035890116633,0.0,3.2921842934232415,3.6421842668188074,2.464239004227433,0.40824830762228514,0.7368140226596736,1.676425459045081
16401,0.6894417016653895,0.0,1.436351237558305,1.859347646941887,0.0,0.6330550748504846,0.6043886553364173,0.6476461876027589,1.434570182651515,1.732238487116933,4.898654493350789,0.4980485087343788,0.0,2.888091552467649
16402,0.784859409658496,0.0,0.9387743643578383,0.8339571002941546,0.9267613118699666,0.5285905453380291,1.3391846733220862,0.0,3.380441675119881,1.702253354666504,1.9289581390414332,0.0,0.0,1.1715596649802613
16403,0.0,0.0,0.0,0.999456741447993,0.0,0.0,0.5659476678043232,0.0,4.793739925175017,8.79928103585244,0.0,0.6121497201985007,0.0,1.0058271919300736
16404,0.6382716202015206,0.0,4.407466545856182,0.7981520876329576,0.8728011936377396,1.1157573641140242,0.8744478872393043,0.0,2.995992733451473,4.973188923142908,1.3730000373355082,0.0,0.506773862715426,1.2621659886408914
16405,0.0,0.40824831564883785,1.2380141054775737,1.0305403580919785,0.0,0.49569564719511106,1.0361368005950293,0.6593984879362512,0.977063691546171,1.2122877510508003,1.3752610657431394,0.0,0.0,0.9666007904437832
16406,0.40824828239183025,0.4082402157758574,0.9183069307256293,1.134633917412451,0.4082475844659038,0.6806460336559903,0.6054706830248842,0.6390336344470914,0.5394941976705947,1.2078493839530835,0.6048464202701735,0.6238960335415054,0.6154570408613161,1.086825162954391
16407,0.5337864525909832,1.491817547300686,0.6013279049371533,1.035942609331557,0.0,0.0,0.0,0.0,2.01737152436277,2.170091070695977,1.0264597134374995,0.4240937630810041,0.0,0.40824824718297625
16408,0.9276042970049282,1.375530540113965,0.5991033706288005,2.391167485447715,0.0,0.6122184592756342,0.0,0.4082483034662592,1.3317656286721846,4.378194213944814,2.7889358079937803,0.4858899615705235,0.0,1.2562177456593941
16409,0.0,0.4082494368778408,0.8447833577004243,1.2833027449904115,0.0,0.5310176180328344,0.0,0.0,4.322301241157608,6.3559249060532,0.7732531958919693,0.5814410865105039,0.4082489300185236,0.0
16410,0.7817913982435615,0.0,0.787027360493988,1.3687529573422994,1.7086875837097346,0.7530201856659736,1.2775933744937529,0.40824822237792296,2.0885869475031584,2.8886196943753686,0.6260810320546301,0.40824805667617825,1.072503003942364,0.6574245960449111
16411,0.0,0.0,0.48692468062587835,0.9723930702994285,0.40825230520889644,0.0,0.0,0.0,6.9872586107228996,8.27903849145501,1.124892448340102,0.40824839671762864,0.0,0.40824559217494244
16412,0.0,0.6359246203120665,0.938752042757074,2.159022989427016,0.48928611535074124,0.9638957459720657,0.7887350310016394,0.0,3.27664240707273,7.513531979839568,2.429977352065024,0.4082487649002061,0.7207405208916866,1.1017889266155219
16413,0.0,0.6405061336091913,4.236447871267202,0.9597326147444668,0.0,0.4082482811471968,0.0,0.0,2.5552909031579047,3.6266450906738834,2.929637412554025,0.0,0.0,4.134500280468429
16414,0.4082477676730304,0.40824997459983187,1.3142654179742859,2.4710051037444978,0.0,0.4317368286292352,0.8389886642688519,0.0,2.2536096627337883,2.319506434563343,0.7994867205018643,0.40824860418260733,0.0,0.873186938781727
16415,0.5682396928972858,0.4082483935944036,0.40824766579616223,1.4083924398730927,0.0,0.43966455431847856,0.0,0.0,1.5204047545129564,5.039683303938922,0.8713313701619314,0.40824846668976306,0.0,0.8613406113047933
16416,0.7010135314427486,0.0,0.0,1.2028906125766383,0.0,0.6454954450641365,0.0,0.0,2.674047602437005,2.8250947604542187,0.0,0.8165360066822177,0.8878965333191509,0.0
16417,0.0,0.0,4.835482085483634,1.657382121064742,0.7848552631382977,0.7261719303916373,0.6452799786526541,0.4082482296028988,1.2217300985731474,2.826346717211865,1.4641312400909057,0.4082482598817243,0.9535663090137136,2.1418878659191156
16418,0.0,0.0,0.44343208947198626,1.9441488247575733,0.40824566814012725,1.2743859303443894,0.7984385727728318,0.0,2.981606996465803,9.978609797842296,0.6057450714371708,0.4939206547115972,0.6368104530963192,0.6162293345132928
16419,0.683857841055136,0.4082483343121705,0.5192137807253705,2.111718858362436,0.0,1.2751794411481057,0.4082461811059047,0.0,2.556698346852105,4.2101585479035135,3.1246567574687343,0.0,0.4340570778420404,1.899854361923449
16420,0.0,0.0,0.0,2.182772809817204,0.600553599459379,0.0,1.0575988826927818,0.0,3.805667477034846,4.190523943068753,0.5161231815492239,0.4907511713791596,0.0,0.5195768549669817
16421,0.7884689766368,0.4082482088677819,1.5385083147581677,2.4652521930275926,0.6229264136916194,1.7517299691992256,2.8956352323911245,0.7984798614861099,1.7242220542348006,4.641018449659873,1.5416958771701585,0.0,0.6328602487214307,3.6027058626419053
16422,0.5492509652734491,0.0,1.3506729316518788,1.0790801712553029,0.0,0.6208531932008751,1.7575094008303058,0.4082482965300915,3.1278352466641586,2.2787000840859006,1.4411601544045993,0.0,0.0,1.055054871987401
16423,0.8067929356677684,0.40824826422455585,1.7792836403122354,1.7393973768117765,0.8447421495989367,0.40824892991139844,1.049755113693986,0.9825490456447861,4.6179998798388135,3.8090444062465734,2.2536642446965196,0.7652311365651363,0.0,1.3614367051529146
16424,0.0,0.40824815478090615,0.4133825669607035,0.7029612082881159,0.0,0.4082481972260483,0.636577923674278,0.40824822241084224,1.8701532787714825,1.5251130592752233,0.7275971137113457,0.6452715483198715,0.0,0.9317148036787172
16425,0.0,0.0,0.40824789412550183,4.261317036363551,0.0,0.408247805837421,0.8952450707099416,0.0,2.509971941931235,8.122546205245888,0.8388548238909493,0.5348874034427551,0.0,0.40824823867454335
16426,0.8400947677964828,0.40824836570212636,1.231378343364109,1.3979758166377938,0.9026810088152663,0.7502584649395063,1.7283534540418615,0.0,1.557330325147249,2.311158326860907,0.9264364682318195,0.40824861344830676,0.8057624490001287,0.9335046214785488
16427,0.5547478897894317,0.4082482134387024,1.0118388575451598,0.9236106160948883,0.6153689177529473,0.40824860231458715,2.1767589377279224,0.0,1.5423052411851663,3.63813017003474,1.38571135788711,0.0,0.4498315192958868,1.315169798764036
16428,0.5175936992117748,0.911343738386286,0.7344788698297096,4.207425406824584,0.0,0.0,0.4082475165487539,0.5597231071510089,1.4608686265854594,1.6716015975435627,1.2613307114431886,0.6418752079597251,0.0,0.8643678099970041
16429,0.6438988369946465,0.40824825214935734,2.7672992984064453,0.8000538177251829,0.408248730964467,0.763081183424347,1.0124758597169954,0.0,1.946964544333698,2.543782221591752,1.7379711765667432,0.0,0.40824814147709376,1.108743290069579
16430,0.5699970878203879,0.6596007134708183,1.9020266017219705,1.4026689492136977,0.0,0.0,0.8095739441304989,0.0,1.053755309289195,2.347658365161252,1.0697333348604146,0.0,0.0,0.7770222540670202
16431,0.0,0.4082484716603948,0.0,4.672177058617605,0.0,0.9715864882667161,0.0,0.0,4.4828322865227035,9.695120907424645,0.973262972234354,0.5551898067423557,0.0,0.40824863093262526
16432,0.0,0.0,0.7160535558379442,2.8231400044345603,0.0,3.7160755903622724,0.6042240661888871,0.0,2.4114475934515487,3.8064451506297634,0.7201439861093745,0.0,0.0,0.6173721816663972
16433,0.6884856608581972,0.4082482128829786,0.638691975380715,4.901399940778553,0.0,0.6907987414542782,0.0,0.0,1.8100405483189597,5.38190082951255,0.9258830672941067,0.0,0.0,1.1250228447733188
16434,0.40824877116608926,0.40824865262584675,0.0,1.0246830414512285,0.0,2.175092275809636,0.7583920150208773,0.0,4.562250944201097,2.836972606890387,0.4115901326338407,0.40824825895536043,0.0,1.0536137877870162
16435,0.8741953013316702,0.0,2.0130232701939526,1.7559292157671396,0.7298176922506855,0.5628302643862468,1.209772356391726,0.40824841678679497,3.642083454645957,9.056094788748307,2.3943397127125343,0.40824828611072594,0.0,0.71603807159002
16436,0.40824839252357625,0.4082402157758574,0.8339418658079017,0.7177917693180467,0.4082469987479439,0.9385332237397188,0.853362599937964,0.0,1.036310364599856,0.9052901867128261,0.8762079305081051,0.0,0.6020775104664831,1.3723681653512931
16437,0.40824927250275606,0.0,1.5172603734814523,1.5901858373862974,0.0,0.4082470745736998,1.5152023025801233,0.0,3.992204633444891,5.898156458428987,1.5547921016129107,0.0,0.0,1.2047217677645836
16438,0.6209601375346224,0.40824752588755603,0.7036686421955509,0.8418976658729795,0.0,0.6438354742886843,1.0893539286015177,0.0,4.216213264985425,7.573937899490852,0.6206896414454441,0.0,0.0,1.2874267591248723
16439,0.524400425179541,0.8347089409532151,0.9386481693484731,2.414224859722938,0.0,0.4847061602203656,1.0665165060327415,0.6921066862410076,0.6426879642460043,4.832879392456173,1.708218395009605,0.4571238546794915,0.0,2.009070810019487
16440,1.1565562674832892,0.6928216709099155,1.3920600542591275,1.5963101821502574,0.0,0.4082474717430101,1.4997200417855108,0.40824787033004584,2.145685543466558,2.797010067034604,1.8738842882637274,0.0,0.0,0.4652704661102705
16441,0.40824816170912914,0.0,0.8372978766242487,0.9593786025030708,0.0,0.4082484223915806,0.0,1.0123182721564785,1.07704123664493,3.6676538455944967,2.7611495741464687,0.6450829583564767,0.0,0.6565100015019357
16442,0.4082487434709766,0.0,0.9196219324456429,0.9176473490359496,0.9691057462890234,0.7995354717546296,4.303478044297873,0.0,2.4371898242705963,5.3603443486289954,0.5171579364945169,0.40824861344830676,0.7759833878084861,0.6892116976384164
16443,0.6441926940645579,0.0,0.5024436884374707,0.9504655307383535,0.0,0.6284265961703669,0.5204518076728782,0.0,4.050139416141417,3.2085280123323043,0.7672929260837243,0.0,0.4082469209748063,2.1901318308259023
16444,1.0437533572532995,0.0,1.5855425180282021,1.0314164277729962,0.0,0.7619711886035353,1.5138500402447181,0.0,1.1222177619112352,1.0770989188487001,1.556901958188691,0.0,0.0,0.6362536881713832
16445,0.0,0.6262164605956166,0.0,3.638192461851761,0.0,0.4982179272209351,0.40825049340711234,0.0,1.7604367064924513,4.897873706771038,0.4823690938317073,0.4082487749290233,0.0,0.40824752588755603
16446,0.7212077515045394,0.40824841793511385,0.805082734643294,1.3936855629122225,0.4082492941688808,0.7126501058352284,0.8514395080530559,0.0,3.6183694548396,2.9974666256747833,2.3182953715946035,0.0,0.0,1.5530582707268463
16447,0.9392398193341589,0.5943306817332622,1.9610801044571429,1.2582176694762142,0.0,0.844978965285907,0.5770922882427307,0.0,1.6461765589683959,3.3039084304430184,2.007797418746879,0.0,0.0,1.0788856731195375
16448,0.8926179191892125,0.0,0.5390892159662141,1.451912737430611,1.137613940694721,0.6004642051038521,1.3288928615434021,0.719565132195655,1.5573378824539688,2.8552208019573184,1.650310966582455,0.0,1.8626848223101198,0.9739978939373015
16449,0.40824811736645544,0.9514341465607608,0.595061404326515,0.5778859967632674,0.0,0.5009673266911997,0.0,1.0998361252251367,2.0066464922405522,1.970824245333962,1.9762929710183526,0.5151801779278526,0.0,1.1506281861812329
16450,0.6363441134644718,0.8423660093328947,1.9100115067377785,1.8189881366525549,0.0,0.7091941875518459,0.0,0.0,1.1069609947118142,1.6466417273956193,1.4052581649803406,0.0,0.0,0.639841002403181
16451,0.542965795506067,1.1024580186314534,1.001713661606884,1.6475620237938327,0.0,0.47873250763501485,0.40824858695287136,0.7912912670438775,1.568738736975587,1.149929992757274,2.557271915592647,0.6706067421680079,0.0,1.7936713445482562
16452,0.6424198522823157,0.7192443311732591,3.0887612843207486,1.3006750652851071,0.0,0.7432488430730035,0.7367789073843756,0.40824828777631583,2.1819446509109923,5.9493679453550685,3.6070324684663877,0.40824830861149647,0.0,1.721974858716261
16453,0.4327639082019457,0.7579724088220297,1.1755053849191222,1.6132365001149913,0.0,0.6690012787415959,0.7221726750432107,0.0,1.4190562747698563,1.857731391133641,1.3693182963159807,0.40824830119843225,0.5010882288687963,0.7758549257408697
16454,0.0,0.6189554986623709,0.5952316502802211,4.705092975455443,0.0,0.6305485085005915,0.0,0.0,1.963641155714999,5.19501718022947,0.6583299191561308,0.4082493224375821,0.0,0.4565320910002718
16455,0.7813808885315098,0.40824742797165825,0.83192991350304,5.411304905485817,0.40824823189666376,0.408248287254972,1.138978749448546,0.0,2.0005022573486744,2.705422739326397,0.560340029606732,0.408248395408192,0.40824451302761555,0.8290831547536125
16456,0.4082483937161503,0.0,0.6385890221235961,0.9440360268660688,0.0,0.0,1.8545240864762094,0.40824807884030107,0.9392338548385283,0.935045898055219,1.1534344817247257,0.45533279138008426,0.0,1.4933022732179833
16457,0.773179972187984,0.0,0.9327492680206864,1.4456716056427066,0.0,0.40824826286905763,1.1845621337306795,0.40824831673150813,0.6744276846904473,2.633655607099353,1.652384775608058,0.4889811888046564,0.0,1.820836232869056
16458,0.4082482729370441,0.8818945547795536,0.8507555037068355,1.9900316279388697,0.0,0.0,0.0,0.5986058185766038,1.2173714272168752,1.4312141390771322,0.7419240789542152,0.6244396273658659,0.0,3.1025719603143167
16459,0.0,0.4082485460345801,0.0,1.5054562798817577,0.0,0.8893619274226702,0.9414421612969963,0.0,2.4197896533905827,1.6409896884770354,0.6057217435344687,0.0,0.0,0.0
16460,0.0,0.0,0.0,1.5945211381068407,0.4082491456134821,0.469087435543236,0.5248569479429409,0.0,1.8480352142000118,2.9899449914956002,0.645573601663793,0.6454956346735643,0.0,0.6179738391786961
16461,1.0476840647482881,0.44117713280171983,4.114788052816156,1.3851877440820066,0.0,0.0,0.0,0.9549293727806151,0.9238987501618308,2.291197059608878,3.472582579739047,0.41749310387349586,0.0,1.491750109266293
16463,0.4278232054889503,0.0,0.40824826604820746,1.562046776548034,0.0,0.0,0.0,0.0,2.729550674036256,2.842924088424573,0.6661279137880537,0.6433671335736001,0.40824812594852294,0.4082453834794272
16464,0.6058050234507719,0.6072535012738982,0.5236886809133915,2.4563986784922323,0.9528512851088012,0.5226457679174704,1.1400045103071959,0.0,1.641628929612629,3.408179784485592,2.939117516220674,0.0,0.0,1.4586818258965413
16465,0.0,1.0960669287682259,1.0791471454324826,0.7526913200423266,0.0,0.40824825061458586,0.0,0.4082483065927624,2.287202516397083,3.771332050051895,1.0631764231358758,0.532145967905515,0.0,0.6454816775666978
16466,0.0,0.0,0.7634645195480871,1.4669344037124687,0.4082481519934235,0.40824782091300477,0.9136564727789424,0.0,1.824468877320398,1.762350845156973,1.2993905568912558,0.0,0.0,0.7793839789288188
16467,0.4082478414324216,0.40825099932121584,0.4278463118333086,2.179426021787247,0.0,0.4082477427366569,0.40825070017409737,0.40824830279942825,1.705612849233094,3.2517918278446474,1.4704603127964384,1.4093256601031523,0.6114697796849081,0.6430447091745067
16468,0.4515448369575857,2.0960674382173443,0.5130119081041853,1.6765964726169729,0.0,0.0,0.4082509878744844,0.0,1.9324805284196582,1.889433630467732,0.6816849055859073,0.0,0.0,0.0
